class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75
M,0.558330417,0.279447436,-0.487999499,0.584761143,0.244702518,-0.464146554,0.598484516,0.246249855,-0.463967144,0.611792207,0.248116255,-0.464152157,0.538854778,0.241259515,-0.452020884,0.524270654,0.241281167,-0.451879829,0.512768388,0.24234885,-0.452208668,0.636515796,0.27403301,-0.269858569,0.500735521,0.26920712,-0.199359015,0.585375905,0.337240219,-0.417553365,0.533142626,0.334413409,-0.399155855,0.725964665,0.509847343,-0.16858092,0.404669583,0.454021335,-0.078233659,0.774498343,0.823104918,-0.220219284,0.175555199,0.540882051,-0.477294445,0.819677353,1.014831781,-0.367611051,0.291995823,0.339600295,-0.973127007,0.836952031,1.082538009,-0.417185873,0.317355156,0.296877205,-1.074996591,0.81091702,1.068056822,-0.419526637,0.344807506,0.295322895,-0.992622495,0.79327631,1.047960043,-0.379647017,0.345777988,0.315557212,-0.961150765,0.619553268,0.988497078,-0.034381475,0.416656792,0.971830964,0.037153829,0.602119982,1.461855054,0.063066535,0.401797533,1.437815309,0.152003735,0.576068223,1.832490325,0.500227034,0.383183271,1.803939462,0.459514916,0.580864847,1.890094995,0.520831227,0.37446624,1.859671235,0.482310355,0.532943308,1.963474274,0.162963316,0.414371908,1.952100515,0.095185377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287532747,0.336175501,9.56E-08,0.317519844,0.331846356,-0.004275725,0.337413847,0.324652046,-0.010919564,0.347789228,0.32353577,-0.019205617,0.351828665,0.326315492,-0.027624667,0.340129435,0.27728653,-0.007839238,0.356134206,0.287467778,-0.021899508,0.363106191,0.311883211,-0.033304978,0.363723755,0.332055569,-0.039728288,0.323180944,0.277454376,-0.012254469,0.339427561,0.295798272,-0.023776492,0.347437978,0.321653545,-0.030055176,0.34849894,0.340143532,-0.033777714,0.305894881,0.284775645,-0.017757829,0.317523599,0.308015138,-0.028763268,0.322032005,0.331580341,-0.029844314,0.321940929,0.346481472,-0.028790846,0.290179849,0.29664135,-0.023885079,0.300674617,0.316471517,-0.029676978,0.305872679,0.333538771,-0.0276109,0.307337582,0.344422281,-0.025060359
M,0.561244726,0.282821387,-0.488663673,0.586958468,0.245689154,-0.462239653,0.60005188,0.24629277,-0.462058485,0.612406492,0.247187078,-0.46222955,0.539705634,0.246080056,-0.450083077,0.524327517,0.247025147,-0.450018346,0.513144732,0.248588383,-0.450446427,0.634052932,0.272391677,-0.265072405,0.50047332,0.275213778,-0.194577739,0.588616192,0.338649452,-0.418205738,0.535074711,0.338253081,-0.399998605,0.724728584,0.507666171,-0.158014327,0.405155182,0.457563132,-0.074291624,0.774373651,0.828014016,-0.209975913,0.178940326,0.5443905,-0.486429632,0.820036054,1.023747087,-0.373789608,0.295034975,0.337074965,-0.998487115,0.835830688,1.091559649,-0.423885673,0.318165481,0.301489711,-1.107147098,0.813012302,1.075952053,-0.429166138,0.34621948,0.298386872,-1.021585345,0.79579246,1.055213094,-0.388249755,0.346279889,0.319106042,-0.986855865,0.626760006,0.994502723,-0.031508166,0.419408023,0.982213438,0.033951398,0.613693178,1.458074331,0.092759296,0.414106786,1.434000731,0.151601091,0.591745317,1.826832294,0.539539099,0.397509813,1.798877001,0.459257901,0.597622037,1.882829547,0.561456323,0.389282912,1.853797913,0.482139498,0.547358036,1.958021641,0.204461664,0.428311408,1.944058537,0.10216663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291011512,0.336897433,6.36E-08,0.322640359,0.330723435,-0.005512442,0.34318909,0.329503179,-0.014955255,0.349945039,0.336142898,-0.025355209,0.345180571,0.343014747,-0.036205959,0.339825809,0.281431586,-0.015534249,0.347478092,0.310516745,-0.029964954,0.34935087,0.333970815,-0.042109765,0.34791562,0.347524852,-0.050264955,0.317821562,0.282952428,-0.020634953,0.323988378,0.319846064,-0.03187323,0.325731933,0.338525027,-0.037902281,0.323745042,0.343384564,-0.043226007,0.296727151,0.29260245,-0.026323624,0.305107862,0.327194124,-0.036870949,0.310167253,0.34290126,-0.037401978,0.311951667,0.345303267,-0.037631854,0.279454827,0.306457072,-0.032683246,0.288617551,0.332769543,-0.038665645,0.294145525,0.344366521,-0.036287945,0.296949923,0.345756412,-0.034565672
M,0.56114316,0.27981025,-0.448594719,0.585325181,0.24386996,-0.426457822,0.598112822,0.244958937,-0.426255137,0.610707998,0.246259555,-0.426374346,0.540526509,0.243541181,-0.412805259,0.526127458,0.244965374,-0.412726015,0.514570296,0.246826038,-0.413109601,0.634591222,0.274971068,-0.245048791,0.503133893,0.27443096,-0.168833598,0.589512706,0.3374089,-0.384232521,0.535218477,0.336261064,-0.364066601,0.723492503,0.509801269,-0.144774869,0.411656678,0.459682107,-0.048098315,0.775189221,0.823436618,-0.186585814,0.1772964,0.538227975,-0.437425196,0.793795228,0.998383939,-0.350092977,0.300107002,0.334949672,-0.914737344,0.842137933,1.080301881,-0.401256144,0.33494997,0.28982836,-1.017221928,0.820646644,1.065079689,-0.411862075,0.359920681,0.289021075,-0.926194012,0.777437806,1.015624642,-0.366162419,0.360619903,0.311125576,-0.899307549,0.62095356,1.000438333,-0.030857887,0.418827236,0.971760333,0.033246014,0.603016794,1.467844486,0.048924983,0.405198961,1.444592118,0.166016534,0.582300365,1.844384909,0.430992037,0.392410934,1.820464015,0.456870496,0.587519526,1.89925909,0.44536218,0.385145932,1.874693751,0.476589352,0.541559219,1.97462678,0.083157666,0.422176301,1.965003729,0.095942795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296602994,0.326278239,-5.32E-08,0.335045725,0.32530874,-0.004934421,0.364035219,0.324735463,-0.012590325,0.377627969,0.330241144,-0.021227863,0.372248441,0.33253172,-0.028610801,0.370141447,0.272393852,-0.012613826,0.379931659,0.309256941,-0.025939794,0.38141638,0.3313106,-0.033961415,0.378432542,0.342912942,-0.03871109,0.35046047,0.271426469,-0.01767239,0.353653073,0.339566231,-0.028894508,0.348227024,0.34412235,-0.031535536,0.345065206,0.331972033,-0.033708788,0.328509569,0.281356633,-0.023728788,0.332834065,0.347411394,-0.031992685,0.33151257,0.343494713,-0.029188553,0.333394974,0.325941682,-0.027419735,0.308467031,0.296092927,-0.031127833,0.316108733,0.345879465,-0.0371623,0.316211909,0.342521757,-0.035194345,0.315918267,0.326630831,-0.032990571
M,0.559118807,0.285021245,-0.499437094,0.585184813,0.249924362,-0.478253126,0.598792672,0.251463354,-0.478155792,0.610582769,0.253358543,-0.478309453,0.53809315,0.246110439,-0.464082539,0.523663223,0.246049538,-0.463883013,0.513225257,0.247188568,-0.464235604,0.635636985,0.279676735,-0.282726437,0.49991107,0.2730304,-0.202162832,0.586372375,0.342414916,-0.426338613,0.532782078,0.341478944,-0.405207545,0.724950969,0.512974679,-0.182749093,0.407728136,0.460751891,-0.046418607,0.772697628,0.808569074,-0.203047156,0.182841182,0.544632494,-0.447207034,0.789772987,0.990518928,-0.330295891,0.291673392,0.340947628,-0.985013366,0.810828328,1.068271279,-0.371315658,0.323125064,0.297063053,-1.088775158,0.782767177,1.037498116,-0.381275713,0.34989658,0.293657601,-1.005044699,0.762492895,0.998283684,-0.341231734,0.350251347,0.314799041,-0.972340226,0.625866473,0.994967103,-0.039152365,0.417511553,0.960473478,0.041497789,0.607786655,1.439001918,0.053185333,0.404709041,1.411268711,0.191376776,0.583177984,1.800024748,0.452216804,0.385912836,1.771377563,0.51286453,0.587357283,1.851762414,0.470982254,0.378898203,1.824174047,0.537325799,0.542612374,1.932338715,0.122270808,0.408504635,1.912217498,0.175206393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296687186,0.329213977,-9.11E-09,0.331315845,0.329221636,-0.005100006,0.356239051,0.328459978,-0.013391469,0.36918208,0.331463963,-0.02296643,0.368596435,0.333428413,-0.031397659,0.366105855,0.27621454,-0.011811415,0.376921952,0.303205401,-0.027054049,0.38194558,0.324539185,-0.037640605,0.380439341,0.340678602,-0.043697741,0.347727239,0.273812622,-0.016729413,0.350917101,0.339375794,-0.029089637,0.345488399,0.344134182,-0.032162078,0.341867685,0.33313787,-0.034091864,0.32675904,0.282474607,-0.022953128,0.330773026,0.347472757,-0.031707257,0.329641759,0.34357214,-0.028182823,0.330927372,0.327328622,-0.025564482,0.306966722,0.29594326,-0.030687205,0.313073933,0.345932722,-0.036637872,0.312777489,0.342351645,-0.033982649,0.312457919,0.326679468,-0.030974332
M,0.563248396,0.285591662,-0.486563683,0.589296341,0.250239789,-0.460422218,0.602547467,0.251742542,-0.4603149,0.615304828,0.253649116,-0.46045202,0.541869283,0.247021675,-0.449850976,0.526570857,0.24690567,-0.449710667,0.514959157,0.248258591,-0.45001778,0.638424516,0.281161487,-0.256797731,0.501629114,0.277186811,-0.195805952,0.590555072,0.346005619,-0.411836237,0.537051499,0.343416512,-0.396186978,0.722826242,0.512230575,-0.163652077,0.405704796,0.466523647,-0.047066294,0.774927378,0.806361318,-0.192003384,0.179338872,0.541997552,-0.452811718,0.78932929,0.976356804,-0.331391871,0.292629361,0.34196499,-0.985084653,0.813748837,1.063691258,-0.379645467,0.324005634,0.298690856,-1.090013742,0.782356739,1.028881073,-0.385051459,0.351395667,0.298162401,-1.009093761,0.76140523,0.98845607,-0.341576457,0.352576256,0.318427682,-0.972887039,0.62868166,0.99346596,-0.035127681,0.421375096,0.964619339,0.037434537,0.616526425,1.454256892,0.067807436,0.414468855,1.436062932,0.168860748,0.594025433,1.822595596,0.493919075,0.398634017,1.802807331,0.48294872,0.597528219,1.876492977,0.515383482,0.391676962,1.857836962,0.506916821,0.556590974,1.958709955,0.16991739,0.425139338,1.944804668,0.137805566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301375926,0.331901163,4.64E-08,0.336418867,0.333702981,-0.005667964,0.359591722,0.333616585,-0.015185162,0.370847881,0.334713548,-0.025753329,0.369238406,0.334607273,-0.035290241,0.368498534,0.277811199,-0.015224899,0.37619099,0.301897496,-0.030217094,0.381136835,0.322248667,-0.040250048,0.380470484,0.33506906,-0.046360098,0.348308444,0.275622487,-0.020523304,0.350509703,0.341127306,-0.033399973,0.347018629,0.347675472,-0.036480378,0.345435768,0.334717155,-0.038735975,0.325816572,0.284345955,-0.026876606,0.330304146,0.347519457,-0.036989003,0.331470639,0.348325431,-0.03349017,0.333663344,0.333036691,-0.030988557,0.304587156,0.297970086,-0.034562934,0.311086267,0.34629029,-0.041606396,0.312992781,0.345828742,-0.038762979,0.313989818,0.331027746,-0.035774648
M,0.55980444,0.285075486,-0.459326893,0.58601439,0.250528395,-0.437490165,0.599104166,0.252131939,-0.43737793,0.611819148,0.254335105,-0.437558502,0.540931344,0.246891081,-0.425964594,0.526002169,0.246890783,-0.425917804,0.51423049,0.247973859,-0.426321417,0.634643912,0.281352222,-0.256885052,0.500707865,0.273492128,-0.192025065,0.585379183,0.342600763,-0.394117683,0.534510374,0.338378489,-0.377533197,0.717744887,0.516494334,-0.169074908,0.404755205,0.45861876,-0.070252873,0.768326759,0.822054267,-0.204621866,0.174787581,0.534869611,-0.4825477,0.812815309,1.017031193,-0.343967944,0.301517785,0.334789455,-0.980468452,0.830736637,1.08708775,-0.391126215,0.332486928,0.296093941,-1.081188679,0.809207797,1.072374105,-0.402233183,0.360859394,0.298128903,-0.99744159,0.790481925,1.050382733,-0.358335525,0.361770809,0.318017185,-0.967347801,0.619769752,0.981180012,-0.029251974,0.407463014,0.955052257,0.031491756,0.597858369,1.421416044,0.088902116,0.39772445,1.395188808,0.153299466,0.572354794,1.772936344,0.509288371,0.37857306,1.744177461,0.441787183,0.576260984,1.826374888,0.529656649,0.370389521,1.797961831,0.462176412,0.532505214,1.902299047,0.199363798,0.406279236,1.883333802,0.108443871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299688935,0.334449947,-1.95E-08,0.335646689,0.333873451,-0.005847697,0.363177747,0.333216071,-0.013630305,0.375028253,0.336815417,-0.02229522,0.368627906,0.339796126,-0.029823549,0.366553396,0.27980715,-0.013929657,0.374074697,0.307933807,-0.02751247,0.378703654,0.326005518,-0.035965845,0.378579944,0.336238563,-0.041072354,0.346474677,0.278138787,-0.018799251,0.348759234,0.347298861,-0.030671787,0.345183581,0.349341303,-0.033388037,0.343647748,0.334634602,-0.035410617,0.324167877,0.28852427,-0.024742138,0.328885883,0.353734374,-0.034177832,0.32894215,0.348056614,-0.031252511,0.331400663,0.329838425,-0.029041402,0.303783923,0.303585202,-0.032093365,0.311939389,0.352576375,-0.039561376,0.312946737,0.34795481,-0.037848588,0.313447058,0.331846327,-0.035485737
M,0.558246136,0.284558117,-0.48755604,0.584565401,0.249352455,-0.463218987,0.597643912,0.250722408,-0.463026226,0.610359848,0.252718508,-0.463216692,0.538260996,0.245895386,-0.452554166,0.523485482,0.245595798,-0.452407181,0.512609482,0.246610105,-0.452710807,0.635108411,0.278817356,-0.264125645,0.49941951,0.271335244,-0.200273827,0.586009979,0.34321934,-0.415091604,0.532265127,0.339516163,-0.398537844,0.722049475,0.511150718,-0.157216474,0.401874006,0.456538886,-0.071205698,0.773029685,0.824622095,-0.196777478,0.170758516,0.549150407,-0.471981436,0.823482633,1.011719704,-0.364741892,0.285947978,0.347877145,-0.991568446,0.843559444,1.080148697,-0.416230023,0.320531666,0.306562364,-1.097353816,0.818421245,1.063557863,-0.423759133,0.348259628,0.302224636,-1.013721347,0.779774785,1.011760831,-0.379266769,0.348145336,0.321162999,-0.979309201,0.626935005,0.992260933,-0.031925935,0.417010635,0.972491562,0.034706905,0.612405539,1.461046219,0.067887731,0.411245525,1.437861919,0.153610989,0.589203954,1.832205534,0.491956562,0.394638896,1.802975178,0.449908823,0.5953089,1.888750911,0.511120677,0.385863781,1.857398629,0.471608341,0.544638157,1.963616729,0.153681383,0.426381171,1.951945901,0.088626184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294398874,0.336862981,-4.67E-10,0.335378617,0.336594999,-0.005453754,0.362764984,0.334612727,-0.013842274,0.374576241,0.338733405,-0.023487594,0.367974609,0.341540635,-0.032015555,0.367251426,0.280390531,-0.010652438,0.378890038,0.318382472,-0.024408426,0.379916996,0.338440925,-0.03394663,0.374910325,0.346519917,-0.039668109,0.347332388,0.280330122,-0.015161558,0.35102281,0.347050667,-0.025833216,0.345485896,0.35092169,-0.028998159,0.342006087,0.337085068,-0.031633105,0.325693697,0.289571226,-0.020893062,0.331464797,0.353668779,-0.029285911,0.330284983,0.351146102,-0.027444424,0.330945134,0.334116459,-0.026100261,0.306141049,0.303029895,-0.027934885,0.313780218,0.352818966,-0.03361949,0.314193755,0.34957698,-0.031892862,0.313507974,0.332627296,-0.029829606
M,0.559248865,0.284085214,-0.47572431,0.58470118,0.248383343,-0.451297462,0.597903013,0.249194682,-0.451134115,0.610282719,0.250738263,-0.451308072,0.537238061,0.246472701,-0.438975662,0.522797465,0.246813953,-0.438869417,0.512575388,0.24832207,-0.439173222,0.635118783,0.277195871,-0.257158756,0.499279886,0.275350213,-0.185801953,0.587818086,0.343060225,-0.405263007,0.534094036,0.34233883,-0.386654079,0.723198771,0.516777933,-0.158451155,0.400381655,0.463415504,-0.05535711,0.771334648,0.824110687,-0.203611761,0.177784145,0.538974464,-0.463452995,0.811641335,1.014692664,-0.359778285,0.297386378,0.340759009,-0.989115894,0.826628327,1.082911372,-0.407742739,0.326703012,0.304069161,-1.093423605,0.80246526,1.064351916,-0.409893692,0.354329765,0.304463804,-1.008021235,0.768029928,1.017447352,-0.37037611,0.35437113,0.325461745,-0.97603178,0.622070611,0.990221262,-0.035287272,0.410710007,0.967748642,0.037823673,0.60820961,1.456580758,0.070312902,0.408009112,1.434832096,0.193995133,0.586737156,1.823259354,0.50547868,0.394290894,1.797642827,0.524039507,0.591880918,1.879877925,0.526781738,0.387050569,1.853243113,0.549325168,0.545581281,1.954467654,0.176188901,0.42251128,1.942694426,0.177709043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299476743,0.334910363,-6.14E-09,0.332964003,0.332516193,-0.00584477,0.357375801,0.331104398,-0.014677536,0.369231164,0.334929734,-0.024210893,0.366791815,0.337162673,-0.032555141,0.366369218,0.279913872,-0.015769755,0.376539648,0.314284176,-0.030721422,0.379293919,0.33706373,-0.040225536,0.376477897,0.349890888,-0.045644041,0.346665531,0.279292643,-0.02037821,0.348850131,0.347769111,-0.032298815,0.343310565,0.352674246,-0.034569349,0.340090811,0.340085715,-0.036467388,0.324453741,0.289348543,-0.026031105,0.328748256,0.353673339,-0.034991894,0.327819675,0.350584328,-0.031252868,0.329253823,0.334537953,-0.028744102,0.303872883,0.303659916,-0.033038549,0.311134815,0.350981563,-0.039433267,0.311266899,0.348261118,-0.036572874,0.311082482,0.333727002,-0.033550251
M,0.563132644,0.282223403,-0.474956691,0.588095546,0.24827534,-0.448558092,0.600831866,0.249490798,-0.448410571,0.613554537,0.251368821,-0.448602617,0.542059422,0.245786846,-0.437623888,0.527140975,0.245541871,-0.437529147,0.515529931,0.246756613,-0.437837362,0.637165725,0.278513312,-0.255914807,0.501714408,0.274798334,-0.192012295,0.589810967,0.341409028,-0.406389892,0.536263227,0.33975628,-0.390079677,0.722444415,0.513308465,-0.16680719,0.400924742,0.465798676,-0.060632996,0.775424719,0.816305697,-0.202455431,0.178099453,0.550533712,-0.447692931,0.811447263,1.007174134,-0.332057863,0.297568977,0.340188503,-0.943208873,0.827439666,1.072596908,-0.378175586,0.328853548,0.30194062,-1.043107271,0.802484512,1.054361582,-0.379383594,0.354768723,0.301096618,-0.957099319,0.771854401,1.007795095,-0.342439055,0.354151249,0.32199204,-0.92919147,0.628745556,0.990306079,-0.03470007,0.415038973,0.969020665,0.037219055,0.623556376,1.462502956,0.071078569,0.421644449,1.44341135,0.156330884,0.606270492,1.832564831,0.513118327,0.412399381,1.808597326,0.462229162,0.611472607,1.889293551,0.534553826,0.405623972,1.863519669,0.484661669,0.567811906,1.964619398,0.183819413,0.443319619,1.953788757,0.109209463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300557256,0.33097291,-1.00E-08,0.335365355,0.329256803,-0.005163811,0.360477448,0.329952627,-0.013530525,0.370500892,0.336208165,-0.02287223,0.366452336,0.340847492,-0.03142057,0.366706043,0.281517625,-0.01523927,0.375972539,0.314327687,-0.029251201,0.380358458,0.334847003,-0.038843561,0.378968835,0.34871605,-0.044611104,0.346499622,0.281299472,-0.020242674,0.348928422,0.350789279,-0.031111166,0.343243748,0.350150645,-0.033589926,0.340059191,0.33527115,-0.035930563,0.324002534,0.29207167,-0.026082981,0.329064727,0.356033444,-0.034327839,0.327849418,0.348736405,-0.030998897,0.32907781,0.332239717,-0.02887111,0.303290695,0.306471258,-0.033263337,0.31192556,0.354046315,-0.039718974,0.312358975,0.34787178,-0.036938041,0.311859161,0.332493246,-0.033985063
M,0.56286037,0.284493029,-0.461126179,0.587660193,0.249645844,-0.435686052,0.600288332,0.251000643,-0.435483396,0.612688243,0.252684116,-0.435660034,0.541936517,0.247561634,-0.422662914,0.526945353,0.247739926,-0.422555506,0.515298605,0.249240398,-0.422899663,0.63544178,0.280210078,-0.246550053,0.503060758,0.278511345,-0.173279315,0.589592099,0.342468381,-0.394544005,0.536590338,0.341019213,-0.375233412,0.723743379,0.513761401,-0.149960086,0.404646158,0.468879104,-0.055364639,0.774746239,0.827389777,-0.203475267,0.176583797,0.54965055,-0.46160239,0.791906834,1.015797257,-0.384380013,0.293612301,0.347939968,-0.993267536,0.831428051,1.088226795,-0.440428823,0.324644804,0.306674302,-1.104311705,0.805328488,1.070981979,-0.4456532,0.350836635,0.306195259,-1.020576,0.787910461,1.050579309,-0.398613662,0.350957036,0.327696025,-0.982032001,0.625760674,0.994295657,-0.031480718,0.420348495,0.985731661,0.034067973,0.611797094,1.466714025,0.077435255,0.413594544,1.44395113,0.158673853,0.592960596,1.838860035,0.513144493,0.401677698,1.811444998,0.460983813,0.599178731,1.895771265,0.533134282,0.394105583,1.865418196,0.482712895,0.550802469,1.966302633,0.176648155,0.43253535,1.957418442,0.100317881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30098331,0.335947663,3.39E-08,0.336612821,0.337388903,-0.00657123,0.360138774,0.338381648,-0.016588015,0.370398492,0.342930138,-0.02726947,0.36577034,0.343209893,-0.036564138,0.367839068,0.282413721,-0.016981123,0.374592155,0.311551929,-0.031348303,0.37857756,0.333172858,-0.039570622,0.377278566,0.34529525,-0.044449657,0.348183095,0.280474335,-0.021725962,0.348550469,0.348287284,-0.034374125,0.343347073,0.353866726,-0.036304429,0.3418383,0.339443505,-0.037833273,0.326033562,0.288883924,-0.027528407,0.328630686,0.354753196,-0.037695415,0.328695893,0.353165597,-0.034192014,0.331576407,0.335778356,-0.031857494,0.305163175,0.302034348,-0.034689013,0.310720325,0.352019876,-0.042156488,0.310962796,0.349813402,-0.039995629,0.311240196,0.333278894,-0.037656173
M,0.562507987,0.288180619,-0.465166658,0.588367224,0.251992643,-0.443909466,0.601655066,0.253057301,-0.443776071,0.614432871,0.254778147,-0.443932354,0.540431321,0.249788702,-0.429981649,0.52531445,0.249795303,-0.429867029,0.514434874,0.251353145,-0.430224836,0.638452709,0.281356215,-0.260581523,0.50144583,0.278747737,-0.182459936,0.591664374,0.34717077,-0.397981405,0.537542284,0.34613353,-0.377636313,0.724188209,0.514837921,-0.164350733,0.408376038,0.461661637,-0.042835861,0.76818347,0.819583595,-0.201913446,0.179015249,0.535943329,-0.447961152,0.795255661,1.001393676,-0.329720259,0.297539413,0.339858323,-0.96478796,0.827517152,1.075486898,-0.373568892,0.327566355,0.3040663,-1.067602396,0.805550098,1.058343291,-0.37785545,0.355779052,0.303680599,-0.982376754,0.787765026,1.038709998,-0.340557456,0.355368048,0.324378669,-0.952304065,0.624535561,0.983074725,-0.035160299,0.41547218,0.952286839,0.037482351,0.607439578,1.434977412,0.068459302,0.405763388,1.409756422,0.182022616,0.582551956,1.798315525,0.48282519,0.387998104,1.771306992,0.499872297,0.586437821,1.852765203,0.502081513,0.380562365,1.825547695,0.523113668,0.542608142,1.929460406,0.152427554,0.416905105,1.913953781,0.155028239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298297822,0.332972735,-9.44E-09,0.334128559,0.332596689,-0.006173596,0.360748082,0.333630294,-0.015193371,0.372278869,0.338042498,-0.024674069,0.366297126,0.338962197,-0.03281742,0.367410481,0.280159414,-0.018112859,0.376964331,0.314781159,-0.032165192,0.37873593,0.338114262,-0.040301196,0.374176055,0.350467741,-0.044883016,0.347284406,0.279245466,-0.022814916,0.348435611,0.34795469,-0.033773877,0.343691468,0.350628972,-0.035453513,0.340943307,0.335818678,-0.037293337,0.324553847,0.289676934,-0.028335348,0.328826368,0.354344398,-0.036441386,0.328928947,0.349678218,-0.032352477,0.330937624,0.332543105,-0.029975627,0.303434193,0.304460675,-0.035266712,0.311285734,0.353222191,-0.041657418,0.312548101,0.349341065,-0.038815033,0.312830716,0.334014714,-0.035951458
