class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75
T,0.550213754,0.254162371,-0.425055981,0.570239007,0.22103858,-0.39007622,0.584473431,0.223252714,-0.390105546,0.597548664,0.225800857,-0.39013344,0.524438262,0.222690448,-0.374796063,0.510196686,0.226327479,-0.374579847,0.498728663,0.231095552,-0.375111699,0.624108911,0.25874728,-0.15881148,0.488505036,0.26231885,-0.075677238,0.586552501,0.310094774,-0.341977298,0.520791829,0.312265396,-0.320227504,0.719734073,0.503382444,-0.095385067,0.397183359,0.48654002,0.056356899,0.75794965,0.797722816,-0.187988281,0.189656168,0.633020937,-0.363063961,0.732536733,0.988467276,-0.408990562,0.292320758,0.372851104,-0.986237407,0.732474208,1.087440848,-0.470670372,0.302189231,0.297705829,-1.105350137,0.702503264,1.057950497,-0.474179685,0.321209759,0.287455976,-1.032335997,0.691575348,1.001978636,-0.41790691,0.3280527,0.316862375,-0.976487756,0.629324079,1.007200837,-0.070534788,0.41360274,0.996623933,0.073168084,0.615348577,1.491551638,-0.143183351,0.40929383,1.474674225,0.292151809,0.599672496,1.877276659,0.142126679,0.394818485,1.856972456,0.658364236,0.603879035,1.93322897,0.147818282,0.388971388,1.911781073,0.688207865,0.565528691,2.009371519,-0.248838991,0.409191668,1.997570276,0.306620687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292189389,0.364218473,-1.84E-07,0.324193567,0.340612292,-0.012989843,0.337819308,0.304736435,-0.019111661,0.334396869,0.266688913,-0.025826911,0.331224918,0.238383189,-0.030870279,0.340704143,0.27080965,-0.00212582,0.342805326,0.249278665,-0.022791907,0.333920479,0.268324286,-0.036462214,0.327662289,0.290892631,-0.042389568,0.317982912,0.267403156,-0.002706795,0.315417141,0.245799303,-0.025901189,0.310517728,0.278590798,-0.034129944,0.31083402,0.307117403,-0.033909783,0.295887858,0.269500792,-0.006738679,0.292338401,0.261393905,-0.030269124,0.293283224,0.296203047,-0.030199569,0.296893507,0.320800155,-0.023152521,0.274494886,0.277332276,-0.011816753,0.275673121,0.271474808,-0.026610091,0.27964884,0.29755035,-0.024702869,0.284662724,0.315082043,-0.018820474
T,0.548706949,0.25088197,-0.375101328,0.567642033,0.217157185,-0.342576653,0.581846654,0.218718052,-0.342598617,0.593827069,0.220700741,-0.342587978,0.522686481,0.221056402,-0.325459361,0.508687437,0.225244522,-0.325284511,0.498193085,0.230301678,-0.325793743,0.622187614,0.258128643,-0.140469372,0.487468392,0.262624025,-0.051617868,0.585393906,0.308642745,-0.303892434,0.519563913,0.309418201,-0.280839711,0.720704734,0.509189844,-0.08974278,0.392854989,0.490173697,0.077392884,0.762809515,0.809413373,-0.171746016,0.185276628,0.639466405,-0.322655022,0.727769911,0.995351255,-0.370407343,0.291596979,0.375993371,-0.913011372,0.733208776,1.104579329,-0.429353297,0.302066356,0.299395204,-1.02402246,0.700625539,1.07589066,-0.433283389,0.322712719,0.288278997,-0.947287083,0.685330689,1.011165857,-0.379584491,0.330156446,0.317780226,-0.901406407,0.631944954,1.003589034,-0.058446787,0.411813557,0.992223322,0.061303109,0.622849226,1.469048977,-0.197033435,0.4066661,1.463761449,0.217802435,0.604664564,1.863890886,0.025632352,0.394703925,1.853455305,0.438310325,0.608523548,1.921746373,0.025409177,0.38945806,1.911694765,0.4513506,0.566033483,1.998692751,-0.353809774,0.409616709,1.993257761,0.096896663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290407091,0.363906324,-1.78E-07,0.323137432,0.340842843,-0.013358152,0.337449551,0.306156665,-0.019888645,0.334170282,0.267977446,-0.026921486,0.330591381,0.238622889,-0.032187693,0.340783179,0.270696372,-0.003368603,0.343493283,0.248274118,-0.024482798,0.335065573,0.267326802,-0.038249049,0.328701258,0.289524317,-0.044163249,0.318125933,0.26681003,-0.004024244,0.316606939,0.243016317,-0.027154794,0.311906457,0.276028693,-0.035038006,0.311983615,0.303962797,-0.034710072,0.295886487,0.268710047,-0.008149995,0.29354763,0.260119319,-0.032115012,0.294341505,0.296359926,-0.031727206,0.297390789,0.321097195,-0.024433317,0.274234712,0.276480079,-0.013344822,0.277166098,0.270739675,-0.028420717,0.280749172,0.297443449,-0.026293622,0.284835249,0.314985007,-0.020287575
T,0.546716094,0.258285344,-0.399501085,0.566909254,0.221989021,-0.371699363,0.581904054,0.222352028,-0.371825367,0.595076919,0.223112881,-0.3718898,0.520718098,0.226594985,-0.353754997,0.506913006,0.230679691,-0.353651315,0.497253329,0.235674858,-0.354259402,0.624245644,0.253592312,-0.168149412,0.489068329,0.266288102,-0.073948547,0.585378587,0.312430501,-0.32367596,0.521286905,0.315881431,-0.299116582,0.726651073,0.500380039,-0.095612854,0.400020689,0.481647849,0.065677747,0.754133344,0.802111387,-0.17208828,0.192451507,0.629290462,-0.363493502,0.733760297,0.988293946,-0.370089769,0.289951712,0.378107727,-1.001208067,0.741197765,1.088526368,-0.423119128,0.300375521,0.301996708,-1.112734079,0.71434325,1.059774041,-0.424321651,0.320019901,0.289317906,-1.040317178,0.696404696,1.004328966,-0.376996577,0.328533351,0.319254398,-0.990756214,0.637572646,0.987847447,-0.076130271,0.420850337,0.971062064,0.078466207,0.614619315,1.426517367,-0.180806592,0.415825456,1.414446473,0.309034556,0.601928711,1.814041376,0.072675623,0.401948273,1.800776243,0.616511047,0.607132375,1.870176792,0.076747701,0.399485052,1.856607199,0.639991164,0.564613342,1.944980621,-0.289783031,0.405743897,1.940091252,0.298649818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291884273,0.365632504,-1.81E-07,0.324100614,0.339736313,-0.012681155,0.338511527,0.305530399,-0.018444706,0.337352782,0.268857151,-0.024832666,0.33296898,0.239532828,-0.029726569,0.339728534,0.269946009,-0.001555999,0.342775375,0.248013541,-0.022085616,0.334832847,0.266377211,-0.035946559,0.32865566,0.289449036,-0.041820545,0.317550212,0.266174883,-0.001897945,0.315690756,0.243305027,-0.024604334,0.310976803,0.276253581,-0.032929633,0.311113536,0.305345118,-0.032723315,0.295871615,0.268507183,-0.005663292,0.29365325,0.261172622,-0.028940048,0.294315845,0.296195865,-0.029129419,0.297522157,0.321257591,-0.022131497,0.275075376,0.276843935,-0.010442745,0.277687848,0.270947307,-0.025174912,0.281148016,0.29727453,-0.023356929,0.285416752,0.315027446,-0.017443201
T,0.540063143,0.250186205,-0.484064102,0.563101947,0.215387404,-0.449548662,0.578243375,0.216486037,-0.449538887,0.591035426,0.218288839,-0.44963187,0.51837343,0.219308436,-0.424677461,0.505150557,0.223016679,-0.424335182,0.495643795,0.227103531,-0.424735636,0.622518539,0.251840532,-0.221653372,0.490395308,0.257160783,-0.089587942,0.578105986,0.305758178,-0.403448999,0.514485478,0.307904929,-0.367966771,0.724257112,0.513588607,-0.18540661,0.400217295,0.488189518,0.075118966,0.767502844,0.807642341,-0.310545295,0.190805554,0.630084932,-0.345041901,0.726197481,0.999188125,-0.489020675,0.291729093,0.378443897,-0.985679626,0.722507477,1.109775782,-0.552206397,0.300558627,0.300835967,-1.099601388,0.687602878,1.082912922,-0.531516075,0.322447866,0.295093805,-1.016792059,0.682000101,1.002031207,-0.487149537,0.331931233,0.326737463,-0.973492622,0.626066983,1.083002687,-0.117716298,0.41410917,0.992087781,0.120258078,0.60398531,1.517329574,-0.123981789,0.397506297,1.497553587,0.410247564,0.588461578,1.904153824,0.266028255,0.385541618,1.877747655,0.885489106,0.595949948,1.961827397,0.281359434,0.381819487,1.932269812,0.927179694,0.545231938,2.031153202,-0.135930315,0.395685375,2.019448996,0.52633369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294027716,0.363372803,-1.75E-07,0.32548824,0.341276795,-0.015009797,0.338597566,0.305124819,-0.021959418,0.334786981,0.265927792,-0.02910064,0.332036555,0.235750914,-0.034544766,0.342718929,0.271033257,-0.00354779,0.344487369,0.250094324,-0.025165239,0.334921122,0.268438071,-0.039590813,0.327993244,0.291122794,-0.045911606,0.319703251,0.267470151,-0.003323294,0.31664291,0.245976776,-0.027296811,0.311124504,0.278069019,-0.036039658,0.310712367,0.306829572,-0.036130678,0.297197312,0.269743323,-0.006792462,0.2927728,0.261104494,-0.031422794,0.293683916,0.296444565,-0.031615127,0.297021866,0.321877182,-0.024577104,0.275660157,0.277668595,-0.011436428,0.276396304,0.271395802,-0.027514808,0.279996634,0.298326612,-0.02598941,0.284443825,0.316689581,-0.020177895
T,0.549999118,0.247793064,-0.419884115,0.57000941,0.215614185,-0.388383329,0.58406508,0.217206001,-0.388275713,0.596744001,0.219204843,-0.388344586,0.524166465,0.219116211,-0.369684815,0.509929061,0.223213732,-0.369404137,0.499131024,0.228145778,-0.369874984,0.625489533,0.252433479,-0.175119624,0.491058886,0.260009408,-0.074968427,0.587556481,0.304661155,-0.343393445,0.522438526,0.30655086,-0.316729397,0.724310696,0.508088231,-0.10816054,0.399195522,0.480473787,0.063931897,0.754075706,0.813372374,-0.200470611,0.193865508,0.633572519,-0.289257407,0.723391056,1.002720118,-0.386315823,0.291960686,0.370024562,-0.822970271,0.717056632,1.106039882,-0.447234094,0.29998675,0.29549253,-0.931118369,0.686257243,1.078495026,-0.437700331,0.31991148,0.282889366,-0.855130553,0.67675221,1.051881671,-0.391350538,0.328135192,0.312048972,-0.812119842,0.620133221,1.075484872,-0.071224235,0.407231092,0.985986114,0.073960207,0.601487815,1.502753854,-0.120953679,0.398801386,1.479396582,0.235583544,0.581331313,1.894174814,0.189824209,0.376387805,1.87062633,0.566007078,0.586926997,1.950951219,0.197457835,0.369530022,1.92857933,0.591596186,0.538960516,2.029198647,-0.203063577,0.389139503,2.014133453,0.198756635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293036163,0.364345849,-1.93E-07,0.322950304,0.33707577,-0.012066947,0.337080389,0.301764786,-0.017360361,0.336578459,0.265816242,-0.023260834,0.333717197,0.237502128,-0.027786942,0.338308781,0.267918557,-0.001405501,0.341807872,0.247093022,-0.021471851,0.333483279,0.26623264,-0.034847394,0.32675904,0.290240973,-0.040187765,0.316819251,0.264849007,-0.001709804,0.315123379,0.242379069,-0.02388126,0.31029582,0.27532348,-0.031709377,0.310496897,0.305473238,-0.030829316,0.295505196,0.26733768,-0.005323695,0.293016404,0.261590123,-0.027984353,0.293616235,0.295850098,-0.028449167,0.296924472,0.321431667,-0.021409567,0.274766177,0.275182247,-0.009863681,0.276300311,0.271123409,-0.024184281,0.279992223,0.297424644,-0.022522021,0.284377754,0.315835476,-0.016520515
T,0.546987772,0.251205742,-0.470248789,0.567851543,0.21886462,-0.431725502,0.582095921,0.219988346,-0.431693166,0.595074832,0.221825123,-0.431801885,0.522128701,0.222723246,-0.414694607,0.50819838,0.226655662,-0.414396942,0.49771452,0.231223404,-0.414902836,0.624051154,0.255103111,-0.18914929,0.488475084,0.262890577,-0.094214916,0.583501041,0.309536755,-0.383606255,0.519363999,0.310245454,-0.358557433,0.718391895,0.510520935,-0.117410764,0.394459426,0.478451133,0.024824886,0.756549597,0.804372787,-0.226034641,0.190910667,0.630654216,-0.425115645,0.734386802,0.984268904,-0.420720577,0.294300377,0.370950967,-1.048707485,0.731809378,1.085423112,-0.476971239,0.301181436,0.297503173,-1.166165233,0.699634194,1.058518291,-0.462871462,0.321001947,0.28658247,-1.084939599,0.687327206,0.996768713,-0.422071457,0.329907537,0.316685379,-1.035197377,0.622998178,1.069895267,-0.073038794,0.407044947,0.987670183,0.075691603,0.610001385,1.489495039,-0.063525349,0.388970673,1.474798203,0.363179862,0.585562885,1.873766303,0.309012949,0.370878935,1.856631994,0.830059528,0.587622285,1.928913355,0.324344516,0.364354491,1.909747005,0.870458901,0.552474499,2.009264469,-0.082228854,0.392667502,2.002947569,0.465803325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2932823,0.361920744,-1.90E-07,0.32434383,0.338306993,-0.013597525,0.338956773,0.303002954,-0.019220276,0.337109745,0.265266806,-0.025261413,0.333115041,0.236360282,-0.029779935,0.34078896,0.268673301,-0.001124619,0.342935115,0.245834529,-0.021642923,0.334186047,0.264232546,-0.035358664,0.32738322,0.287932932,-0.040963013,0.318896413,0.26535216,-0.000917733,0.315755546,0.242757678,-0.023878617,0.310420692,0.276175767,-0.03228971,0.310337186,0.305589408,-0.031773213,0.297225177,0.267702758,-0.004290806,0.292792946,0.258390874,-0.028025417,0.2932899,0.29382208,-0.02829523,0.296903908,0.319219291,-0.020985086,0.27610594,0.275398642,-0.008671237,0.276432455,0.267436862,-0.023858843,0.280040383,0.293664873,-0.022012066,0.284906983,0.311490685,-0.015781479
T,0.54278183,0.263588428,-0.550741613,0.566807747,0.229824245,-0.518688738,0.580743611,0.230670795,-0.51863116,0.593901873,0.232103959,-0.518825829,0.519070327,0.236466885,-0.499924511,0.504930317,0.241469324,-0.499695837,0.494715154,0.246490613,-0.500096083,0.623023927,0.26382333,-0.282593846,0.487309217,0.276737511,-0.180888429,0.580540538,0.317906648,-0.463710874,0.515789509,0.320518762,-0.436438799,0.719862223,0.507672846,-0.203006074,0.400702536,0.482548296,-0.027295724,0.752571523,0.803182662,-0.260213047,0.191313118,0.630342603,-0.444846213,0.732549489,0.991210639,-0.397107631,0.297701806,0.370091379,-1.025921464,0.728219151,1.088083506,-0.450567305,0.303192884,0.299634755,-1.136095524,0.698829472,1.066348791,-0.435412556,0.323820055,0.287884414,-1.059524059,0.686259627,1.008320689,-0.396877289,0.334007084,0.316817462,-1.012645364,0.623405457,1.007430434,-0.083370127,0.414985567,0.991048992,0.085392997,0.6071859,1.486082196,0.070041411,0.405521214,1.467003584,0.370955288,0.590721607,1.859062433,0.575211525,0.390168309,1.842829466,0.867729962,0.596497953,1.912722468,0.605973244,0.384368658,1.897962809,0.913283706,0.552027583,1.996003628,0.227047116,0.407625586,1.987219095,0.514031351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294272542,0.359495521,-1.79E-07,0.323469907,0.340498328,-0.016888751,0.339292556,0.305934489,-0.023867477,0.338902175,0.266793609,-0.030291269,0.336999685,0.235822961,-0.034941107,0.340187788,0.26991719,-0.004423904,0.344275117,0.246699765,-0.026318654,0.33475101,0.265501022,-0.04056317,0.327128381,0.290714085,-0.04614066,0.318919212,0.266213834,-0.002446662,0.316628933,0.244047269,-0.026623338,0.310789496,0.278259218,-0.03524293,0.310656011,0.308526844,-0.034520693,0.297730267,0.268587828,-0.004309384,0.293142259,0.26053983,-0.028964238,0.293483615,0.296002418,-0.029183492,0.297255814,0.321185112,-0.021606123,0.277021289,0.275822908,-0.007371623,0.276087195,0.269388705,-0.023541905,0.279592097,0.295971811,-0.021967204,0.284605026,0.313461453,-0.015630681
T,0.541964352,0.254787862,-0.374950826,0.566025615,0.223542869,-0.343394905,0.580249548,0.225435734,-0.343425035,0.592758954,0.227939472,-0.343561739,0.519885302,0.226503849,-0.327143788,0.506177068,0.230730876,-0.32699424,0.496056318,0.235024318,-0.327558666,0.624912977,0.265878916,-0.139622301,0.488033593,0.268066466,-0.051929295,0.57791537,0.315056443,-0.301624119,0.513495147,0.314635813,-0.278636307,0.722155929,0.503134072,-0.07603763,0.398995221,0.480547905,0.063062303,0.75109452,0.794618964,-0.156414062,0.192921549,0.631655872,-0.34875679,0.722224236,0.994054675,-0.323856294,0.297085971,0.371613443,-0.919917583,0.716573238,1.088206172,-0.373431623,0.305515796,0.299645483,-1.02750814,0.68775028,1.061226964,-0.368791521,0.325161904,0.286685258,-0.947328687,0.675675571,1.006632566,-0.32848981,0.333516121,0.31682092,-0.905548215,0.631450236,0.988592803,-0.057620198,0.413832724,0.976275563,0.05997932,0.612681448,1.436304092,-0.156984791,0.406533241,1.420448899,0.284602404,0.591961443,1.82524991,0.100474373,0.387428164,1.810529709,0.615235388,0.594921649,1.878788352,0.105043665,0.380854994,1.865275145,0.641153216,0.557236671,1.961425304,-0.268773973,0.401536226,1.95356369,0.282826662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295434475,0.361290902,-1.60E-07,0.326185286,0.338163584,-0.014957455,0.339886844,0.304516256,-0.021990642,0.338537157,0.267409652,-0.02927375,0.336079806,0.238124818,-0.03501362,0.342879862,0.268137515,-0.002838196,0.345186114,0.24628298,-0.024382401,0.337527007,0.262469649,-0.038964052,0.33140412,0.28534022,-0.045218073,0.320400923,0.265028745,-0.002349387,0.317324966,0.243602544,-0.026096884,0.313069671,0.276478887,-0.034996316,0.313663304,0.304991126,-0.035110373,0.29815954,0.267999917,-0.005574835,0.294463843,0.258944213,-0.029941816,0.29578352,0.293755919,-0.030294148,0.299421966,0.318717003,-0.02329463,0.276594311,0.276284575,-0.009967787,0.277428806,0.269532174,-0.025746908,0.281677425,0.295411646,-0.024264392,0.286587209,0.312865704,-0.018416533
T,0.538576245,0.264058232,-0.363549024,0.564327955,0.229766369,-0.335946918,0.579167187,0.230261266,-0.33597526,0.591663718,0.231485367,-0.336049914,0.516976595,0.23581028,-0.311588883,0.503554583,0.24000603,-0.311357647,0.494159132,0.243732035,-0.311941803,0.623388708,0.264699101,-0.144533798,0.488551676,0.272067428,-0.020392898,0.575080335,0.316346288,-0.295474887,0.511142075,0.318903863,-0.26244095,0.726090372,0.515172243,-0.107732072,0.402634799,0.489781559,0.120497391,0.7501055,0.821804643,-0.21362038,0.191459984,0.629727542,-0.282327592,0.725315452,1.001885295,-0.38369891,0.299146116,0.367447853,-0.842954814,0.717482686,1.091559172,-0.434190184,0.304978937,0.295870513,-0.946424007,0.692999542,1.063313484,-0.427048534,0.325766444,0.282923013,-0.854356587,0.678596735,1.008160114,-0.387751907,0.334805071,0.312182158,-0.826636493,0.631120622,1.009015322,-0.0874523,0.414209187,0.991765857,0.090056606,0.60666734,1.468313575,-0.196831062,0.401684284,1.449412465,0.317194194,0.591436505,1.856708527,0.061525099,0.3875646,1.839145899,0.641871929,0.597194612,1.912775874,0.065186061,0.382998824,1.895525694,0.666684926,0.550718069,1.988877058,-0.320386648,0.393870085,1.979964972,0.307663113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295501769,0.36060223,-1.94E-07,0.324886024,0.338806152,-0.013595066,0.340396047,0.303438962,-0.019001348,0.337317705,0.264991909,-0.024353912,0.335238248,0.235446215,-0.028030951,0.342031658,0.271723181,-0.003219764,0.346724808,0.248299286,-0.023601172,0.336912572,0.265186876,-0.036359858,0.329241127,0.288622886,-0.041331459,0.320217609,0.267991811,-0.002648158,0.317467451,0.244924903,-0.024959935,0.312015504,0.277911484,-0.032112893,0.312702209,0.306291282,-0.031085847,0.298579931,0.269702673,-0.005514458,0.294044942,0.260807306,-0.028771378,0.294185609,0.296212465,-0.027973376,0.297964275,0.320397675,-0.020313004,0.277096987,0.276580781,-0.009299063,0.276199579,0.269948781,-0.024152752,0.279666543,0.296684563,-0.021837784,0.284506261,0.313522995,-0.015487034
T,0.544375181,0.260516822,-0.401109785,0.566787302,0.226235807,-0.371895969,0.581073403,0.226611674,-0.371882647,0.593231797,0.227617562,-0.371950299,0.521360934,0.231249467,-0.348903,0.507403851,0.235681534,-0.348655969,0.497326285,0.240561724,-0.349182427,0.624018848,0.260109007,-0.171244323,0.49011296,0.269517958,-0.050648492,0.581613123,0.315453827,-0.330265522,0.517926633,0.318084031,-0.298238218,0.725397348,0.514940858,-0.128534168,0.401368707,0.484074533,0.092734307,0.754731894,0.814400256,-0.223477438,0.192639202,0.625217557,-0.295944214,0.727557898,0.996417463,-0.384895653,0.299481452,0.364256859,-0.842839062,0.730225682,1.088530064,-0.435786426,0.305824131,0.291395009,-0.94599849,0.702053308,1.0606668,-0.427717835,0.32607764,0.280953705,-0.853627324,0.688380957,1.003787279,-0.388506621,0.335401088,0.312106818,-0.826458335,0.629002631,1.007988811,-0.088019811,0.415269375,0.995428801,0.090725869,0.618914068,1.480914712,-0.219395682,0.405354649,1.46878922,0.3121728,0.599423349,1.872102499,0.036600407,0.389978945,1.855127335,0.640095294,0.604550362,1.928186536,0.039799795,0.383637071,1.912223101,0.665827274,0.557996511,2.00690794,-0.364054501,0.401695341,1.995715022,0.2887972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293735594,0.359379202,-2.11E-07,0.323901147,0.339217901,-0.0145328,0.340930492,0.303273618,-0.020174112,0.338141501,0.264105648,-0.025386706,0.335748851,0.234008282,-0.028895857,0.343030035,0.270426929,-0.004599655,0.347555578,0.247772694,-0.02533369,0.337491006,0.267001897,-0.038220946,0.329636246,0.291482598,-0.04310371,0.321092308,0.266595066,-0.003507629,0.318504155,0.243940264,-0.026135068,0.312265128,0.278506726,-0.033271655,0.312687933,0.307858318,-0.032021802,0.299414396,0.26830855,-0.005852039,0.295269251,0.258950442,-0.029390672,0.2944507,0.295089394,-0.02845135,0.298027754,0.319699168,-0.020523284,0.277868062,0.275300562,-0.009130487,0.277830124,0.267479211,-0.024350885,0.280244142,0.29476878,-0.021864088,0.284626931,0.312078059,-0.015191688
T,0.541953802,0.258161724,-0.449134052,0.564281225,0.22141552,-0.412410975,0.579207003,0.221978605,-0.412375063,0.591569185,0.223829806,-0.412550151,0.519823134,0.228158236,-0.391106158,0.506176114,0.232766449,-0.390772939,0.496193886,0.23743844,-0.391207695,0.622005522,0.256052196,-0.176948339,0.490844637,0.265710294,-0.062167753,0.579971194,0.311670303,-0.365423322,0.517152011,0.315510064,-0.334764898,0.723572314,0.510862887,-0.127370551,0.401379198,0.487091184,0.076491065,0.75647676,0.818449557,-0.253515661,0.193704724,0.638680577,-0.345216781,0.725625813,1.011583328,-0.419627368,0.29168576,0.367235303,-0.944787681,0.720853448,1.112927556,-0.478493452,0.299782395,0.29569,-1.059886932,0.688545465,1.090234637,-0.459465206,0.321652502,0.286473632,-0.976597011,0.681518734,1.009899139,-0.42024079,0.329544753,0.315866649,-0.933125377,0.631599844,1.079626918,-0.105800651,0.414757192,0.995633006,0.108455375,0.606573343,1.528478622,-0.124262199,0.401132405,1.504161239,0.328761995,0.585488796,1.927729487,0.245908827,0.38216269,1.902822375,0.74501431,0.591857433,1.984609723,0.259214371,0.377681077,1.958447576,0.780432343,0.540247202,2.061383963,-0.165852606,0.391510785,2.050609112,0.360916257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294797152,0.361262351,-2.01E-07,0.325514734,0.339149237,-0.013118129,0.341882765,0.304226846,-0.018228365,0.340046614,0.267012239,-0.023504773,0.336927891,0.23783575,-0.02730157,0.34208867,0.267855316,-0.002050179,0.346605927,0.247445807,-0.021730857,0.337049365,0.26601851,-0.034716789,0.329194874,0.289892346,-0.03982592,0.320135444,0.263882518,-0.00154112,0.318560869,0.242554992,-0.023380361,0.31290108,0.276069432,-0.030996004,0.312772483,0.306433588,-0.029961009,0.298777074,0.265630484,-0.00436027,0.295808852,0.259221107,-0.026746836,0.295665026,0.294122338,-0.026802974,0.298926771,0.319691539,-0.01953133,0.278009176,0.272878885,-0.008135941,0.278938651,0.267958075,-0.022361875,0.281591177,0.294050276,-0.020389611,0.285669386,0.312047184,-0.014110123
