class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75
Z,0.484441936,0.316467345,-0.333075076,0.509436071,0.266589224,-0.322027147,0.525741458,0.264571249,-0.322146595,0.537591636,0.263204634,-0.322363973,0.461280048,0.27465564,-0.295322686,0.448511362,0.277696252,-0.295464039,0.439480931,0.280511439,-0.295956731,0.566073656,0.277669013,-0.174218312,0.437281191,0.298620105,-0.040120427,0.522348046,0.363144338,-0.270522803,0.464823425,0.370956004,-0.233278424,0.701344132,0.4924196,-0.128646404,0.383437544,0.507848918,0.126069486,0.724661767,0.84873718,-0.207662895,0.293102831,0.867297769,-0.107713208,0.649824858,0.984393179,-0.364614695,0.256289333,0.541507304,-0.623169363,0.642708063,1.068250895,-0.393550783,0.23186855,0.474303126,-0.702433586,0.608021855,1.016373634,-0.381778777,0.248051926,0.433531284,-0.661905408,0.60575676,0.983106434,-0.35826692,0.268637866,0.454641283,-0.618967474,0.646488011,0.989700556,-0.108147427,0.447311014,0.986259341,0.108812347,0.587218702,1.240623355,-0.433462799,0.337529898,1.336439013,-0.124065354,0.611025333,1.715591431,-0.135112375,0.434928656,1.76594758,0.071424142,0.630239725,1.774572492,-0.118157588,0.463844687,1.798560023,0.083886966,0.576284945,1.878259063,-0.384021938,0.435307503,1.967421412,-0.171155915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272261262,0.505247891,8.94E-09,0.288330495,0.474049002,-0.01404261,0.287068754,0.430006355,-0.022433132,0.264331102,0.410999864,-0.029928053,0.239761502,0.416574597,-0.037069727,0.244682238,0.389582545,-0.022918779,0.214363664,0.353697747,-0.040128093,0.192361027,0.331990927,-0.051315535,0.172356278,0.313082099,-0.059421562,0.224208966,0.406747788,-0.023748279,0.230433121,0.425063014,-0.047968961,0.254129022,0.45437327,-0.052439641,0.26854378,0.467282742,-0.051098097,0.211621717,0.432750881,-0.025837224,0.224916995,0.457029343,-0.046615057,0.246909857,0.475736201,-0.042017106,0.259341896,0.480836451,-0.034697868,0.203489989,0.461253881,-0.029736776,0.218989849,0.481453389,-0.044473611,0.239429817,0.493616819,-0.042077325,0.250088185,0.493631274,-0.036685377
Z,0.485531747,0.317493439,-0.335365385,0.509717762,0.26665765,-0.320981562,0.526133716,0.263876379,-0.321139872,0.5386042,0.262108982,-0.321408004,0.462555021,0.278748453,-0.298495501,0.449530065,0.282980233,-0.298588961,0.440497965,0.28657496,-0.29904598,0.567610443,0.277132034,-0.152789533,0.43727237,0.30278942,-0.039320484,0.524807572,0.361114502,-0.263547122,0.465872198,0.372354776,-0.232034683,0.696307063,0.482178271,-0.100489497,0.382072747,0.494304121,0.126288861,0.719253063,0.838959813,-0.179106176,0.29741767,0.85745132,-0.124392845,0.649117947,0.986537695,-0.354028344,0.263036102,0.538836241,-0.665687025,0.635750711,1.071114302,-0.388652086,0.23440738,0.477628529,-0.752731085,0.604332328,1.026998758,-0.383367807,0.249791533,0.437782973,-0.717239976,0.589689791,0.988466799,-0.350591123,0.270148128,0.45578602,-0.664322436,0.641802788,0.990576982,-0.096633449,0.448572248,0.982041895,0.097479425,0.587932944,1.259054542,-0.433368534,0.322757304,1.314854264,-0.163170025,0.586938858,1.727776647,-0.10712333,0.411664069,1.763227582,0.053063344,0.601054549,1.788523436,-0.086241752,0.43969965,1.800506711,0.06799107,0.547676325,1.884134531,-0.355183125,0.407214463,1.96361053,-0.189415529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273073226,0.5044384,-1.04E-08,0.288292348,0.472454697,-0.013345831,0.287293226,0.429890573,-0.022227101,0.265956104,0.411686331,-0.030769931,0.24206458,0.416749418,-0.039064698,0.244023159,0.388888896,-0.021315368,0.214783385,0.352863818,-0.037761722,0.193789512,0.331470221,-0.048240602,0.175211549,0.314077526,-0.05566163,0.223663136,0.406771183,-0.022512404,0.231677055,0.425754517,-0.04703474,0.253242135,0.454235286,-0.05199967,0.266798526,0.46700424,-0.050837699,0.211741239,0.433281571,-0.02485832,0.225875229,0.457578421,-0.045640483,0.246582121,0.474897772,-0.041308593,0.258921415,0.479795367,-0.034133598,0.204129517,0.461942047,-0.028906228,0.219481274,0.48160395,-0.042908963,0.239103362,0.493395507,-0.040171977,0.249835089,0.493086517,-0.034529138
Z,0.488056511,0.309683859,-0.363319814,0.510793447,0.25817126,-0.346885741,0.526341617,0.255736649,-0.347031713,0.53811729,0.254536152,-0.347166836,0.464529127,0.269702315,-0.323796928,0.450409651,0.274809241,-0.323885351,0.440237463,0.280002326,-0.324323595,0.567766726,0.271325231,-0.178890646,0.434361279,0.30126524,-0.063507661,0.524158835,0.354743958,-0.295149267,0.46483618,0.368653417,-0.263285339,0.694515109,0.485570848,-0.139980808,0.386009663,0.502759516,0.116340324,0.72663641,0.830176353,-0.212969899,0.300481588,0.859842837,-0.124098077,0.659409702,0.987674832,-0.386954635,0.263440669,0.54480356,-0.675833225,0.638087213,1.077378154,-0.426855415,0.236188456,0.481908679,-0.762775362,0.591317594,1.034405708,-0.423432738,0.252074599,0.444978416,-0.729217887,0.591263473,0.992323935,-0.384023994,0.272354513,0.463191569,-0.676077068,0.648015261,0.993339598,-0.103854991,0.45880565,0.973442674,0.104877926,0.597414136,1.305158734,-0.386599928,0.36547631,1.352971315,-0.037318163,0.618587852,1.765341401,-0.095103957,0.440088183,1.798208237,0.151572868,0.637186766,1.826126814,-0.079611026,0.46322912,1.843893886,0.161729038,0.580607355,1.914113283,-0.360597849,0.43098551,1.97386992,-0.100892365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272472292,0.503023028,-4.99E-09,0.28863737,0.472888559,-0.013092664,0.288386285,0.430410653,-0.021236824,0.266941369,0.411263764,-0.028890671,0.242983446,0.41677925,-0.036322929,0.246304438,0.389621198,-0.019809039,0.217489019,0.354373276,-0.03546036,0.195692927,0.331238538,-0.045287583,0.176349133,0.312494129,-0.052308187,0.225602597,0.405945778,-0.020752771,0.233204842,0.424492836,-0.045866471,0.254675239,0.453622609,-0.051337957,0.268649399,0.469181627,-0.049766492,0.213501334,0.431479156,-0.02272726,0.228835821,0.456126362,-0.044233527,0.249497801,0.473493397,-0.040667027,0.261749536,0.479566187,-0.033266682,0.205844298,0.460055023,-0.026258189,0.223006397,0.479596615,-0.040955998,0.242192686,0.490614355,-0.03888851,0.252231628,0.490087599,-0.033240896
Z,0.487489372,0.316984951,-0.378525645,0.510717809,0.267118752,-0.36326021,0.526306152,0.264680028,-0.363385558,0.538208485,0.262902558,-0.363559693,0.464041173,0.274267137,-0.339452446,0.450335562,0.27712059,-0.339520425,0.440424353,0.280308783,-0.339984864,0.567262292,0.276337564,-0.194381133,0.435803026,0.300013661,-0.072433256,0.523820519,0.362885773,-0.308756024,0.467397034,0.371735156,-0.275220752,0.695838809,0.48895216,-0.132184207,0.379061311,0.498609841,0.103477381,0.725038052,0.843206525,-0.212772101,0.298913389,0.865877509,-0.125509843,0.654835701,0.993906558,-0.400153309,0.264589846,0.553896248,-0.67875576,0.63910687,1.075075865,-0.440570116,0.237487465,0.482250214,-0.77024442,0.612451911,1.039515972,-0.431370676,0.250573397,0.441884398,-0.735405982,0.589814961,0.987034917,-0.39706865,0.270112157,0.463338852,-0.678897858,0.637361288,0.982891083,-0.087217651,0.451068312,0.975503683,0.088506021,0.58916676,1.340641022,-0.372445792,0.360848248,1.368564606,-0.058598358,0.598628759,1.783197284,-0.036978226,0.40855509,1.81345582,0.097770721,0.61346364,1.838076353,-0.017349809,0.424051523,1.86301446,0.103029415,0.561265826,1.939273834,-0.31692642,0.412999064,1.98665452,-0.201594204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274833709,0.503248215,1.26E-08,0.290130436,0.470047116,-0.012104274,0.289280951,0.42697835,-0.020212682,0.268526465,0.410656869,-0.028040459,0.245559439,0.417690128,-0.035522267,0.247489527,0.388544977,-0.020654021,0.216821134,0.352216154,-0.036330596,0.195125148,0.331083268,-0.046190854,0.176344216,0.313290119,-0.053375855,0.226880461,0.40645647,-0.021897195,0.236158192,0.424886614,-0.045761656,0.258040637,0.452309817,-0.05013416,0.271294415,0.464693278,-0.048671734,0.214517057,0.431894094,-0.02416157,0.230181292,0.457150817,-0.043450113,0.250224262,0.473030716,-0.038654394,0.261179954,0.477114171,-0.031605076,0.206692025,0.459348619,-0.028172238,0.224402025,0.480182648,-0.040710803,0.24356015,0.49195075,-0.037669331,0.253013641,0.491860509,-0.032200933
Z,0.484126866,0.309437066,-0.312044978,0.507014573,0.261128008,-0.300710738,0.523471117,0.25892365,-0.300851941,0.536059201,0.257796228,-0.301095843,0.461611092,0.27102226,-0.273887068,0.449527502,0.275187552,-0.273941278,0.440655947,0.279238701,-0.274421751,0.564703286,0.275133967,-0.15819101,0.438637167,0.299586475,-0.022253541,0.522831976,0.35413444,-0.252298743,0.464634269,0.36534518,-0.214495584,0.697997928,0.493051529,-0.115884066,0.384159386,0.50352633,0.137265071,0.731503606,0.834574938,-0.197419584,0.292459011,0.864971697,-0.09899959,0.655375957,0.969569266,-0.365079761,0.262139976,0.543743074,-0.628468573,0.639456272,1.052957416,-0.39988479,0.237233758,0.475206375,-0.711849868,0.608622253,1.006233692,-0.389493614,0.25271526,0.438761532,-0.673829079,0.609787822,0.968299329,-0.358799905,0.27340275,0.461844504,-0.625686347,0.640194118,0.986623824,-0.094466113,0.442645013,0.98398006,0.095337905,0.596163154,1.260826111,-0.401902616,0.353549898,1.342705488,-0.064441681,0.605480492,1.722774506,-0.088659003,0.428526968,1.764445782,0.137945324,0.621105731,1.782218218,-0.070847452,0.451906741,1.802115321,0.150779665,0.566053391,1.8782655,-0.344367713,0.429235458,1.952202916,-0.109787844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275632381,0.505450606,-1.77E-09,0.291378528,0.473671883,-0.014371458,0.292410433,0.429578662,-0.023057498,0.270906985,0.411933839,-0.030589066,0.247001305,0.417450815,-0.037495013,0.249886751,0.390121579,-0.024229247,0.220466107,0.351548284,-0.041547228,0.19907558,0.329412103,-0.052226126,0.179180205,0.309388906,-0.06001877,0.22845085,0.406284094,-0.025071109,0.235939488,0.426311284,-0.048723772,0.258102357,0.457448184,-0.052521128,0.269992858,0.468262076,-0.051032294,0.215334594,0.431422621,-0.027178664,0.230215952,0.458117425,-0.047517151,0.251634091,0.477028549,-0.042254765,0.261979312,0.47910139,-0.034900941,0.206861332,0.45909515,-0.031147828,0.22362338,0.482257783,-0.045083661,0.243935734,0.494845212,-0.041808683,0.252883941,0.49345693,-0.036053631
Z,0.487756789,0.305243909,-0.325584441,0.512668133,0.257414043,-0.311827034,0.529669225,0.254857779,-0.311940312,0.542389512,0.253525496,-0.312120438,0.461908638,0.267441332,-0.284934968,0.449535549,0.272052884,-0.285096467,0.440143496,0.276770175,-0.28560856,0.572765708,0.270160556,-0.171104938,0.436177164,0.298783779,-0.036080442,0.528015077,0.352240086,-0.266544908,0.467048705,0.36370495,-0.228808671,0.70140332,0.495463729,-0.139478505,0.39309895,0.507116675,0.129499227,0.729901314,0.861591101,-0.24232319,0.293796539,0.878261864,-0.095074192,0.648098707,0.992951393,-0.418468148,0.270505726,0.541825056,-0.594997823,0.63526839,1.075007558,-0.452082485,0.240747958,0.474298358,-0.673602283,0.607246757,1.038123608,-0.434806198,0.256207407,0.435554683,-0.632124484,0.59169203,0.969474614,-0.409987867,0.279762119,0.458659858,-0.590036809,0.644779265,0.990318179,-0.120254442,0.444992006,0.973692834,0.120881774,0.577088773,1.276147842,-0.302099138,0.330193132,1.341951728,-0.096965969,0.604412317,1.720974326,-0.048631717,0.43911019,1.749291062,0.106549524,0.624507248,1.782779336,-0.038733616,0.471974194,1.776608586,0.119070396,0.567376137,1.85778451,-0.308760077,0.435149372,1.948954821,-0.120647848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277954489,0.501787424,2.26E-08,0.293590337,0.470151424,-0.013227987,0.2934466,0.427445292,-0.022103142,0.273105681,0.409232944,-0.030494701,0.250437468,0.415769994,-0.038643792,0.252364069,0.387323081,-0.022600487,0.222058818,0.350444555,-0.039172135,0.200791627,0.327103317,-0.049543217,0.1817635,0.307699889,-0.057020321,0.230811328,0.404137611,-0.023704754,0.238906771,0.423446327,-0.049626566,0.260613173,0.452535301,-0.054754704,0.2745561,0.466723204,-0.053093277,0.217728421,0.429124534,-0.025828427,0.233096167,0.455768615,-0.047460977,0.254359871,0.473071903,-0.04339534,0.267157137,0.478050292,-0.035927437,0.209533513,0.456254274,-0.029648513,0.227105856,0.478022188,-0.044108752,0.247299463,0.490241647,-0.041697782,0.258358508,0.48980093,-0.036011029
Z,0.48720926,0.311398804,-0.330684692,0.509854138,0.262627125,-0.315290838,0.526070118,0.260558963,-0.3154414,0.538306952,0.259424567,-0.315704882,0.464574426,0.27199024,-0.291361719,0.451944113,0.276229203,-0.291410416,0.443126619,0.280485839,-0.291852176,0.56767869,0.276331782,-0.1554441,0.439767063,0.29791975,-0.035042267,0.524755359,0.355139136,-0.264126837,0.46585995,0.366627812,-0.230581686,0.694975495,0.488344878,-0.112540856,0.382648945,0.496190369,0.123143211,0.73030597,0.824219465,-0.202885181,0.295852035,0.85911268,-0.119930245,0.647328854,0.978360891,-0.39466548,0.260796338,0.54230684,-0.654480994,0.634465516,1.065238833,-0.434855998,0.237899303,0.476546288,-0.74044472,0.598781645,1.022131562,-0.427927673,0.253949404,0.438424885,-0.707637668,0.587019086,0.982382417,-0.390217692,0.273054898,0.45922333,-0.653226972,0.638394594,0.98277688,-0.092456505,0.446710587,0.978071809,0.093223602,0.600292027,1.232872844,-0.397203416,0.346662939,1.333608031,-0.102605388,0.60791558,1.700292826,-0.103691086,0.438888788,1.753013968,0.088764101,0.622020602,1.761245489,-0.086639673,0.465768993,1.787921786,0.101563469,0.57271862,1.854043126,-0.350230306,0.439280808,1.941176891,-0.149002284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277004927,0.508394539,-3.16E-08,0.292059511,0.474121422,-0.011671317,0.290611356,0.43191424,-0.020019226,0.271786153,0.4156681,-0.02840505,0.249314949,0.421586424,-0.036663085,0.248150617,0.389746696,-0.021177005,0.219838053,0.353484541,-0.037190657,0.199287906,0.330938339,-0.047793049,0.182038173,0.312721908,-0.055359825,0.228111148,0.40721485,-0.023000756,0.238877982,0.427852362,-0.046123561,0.259359658,0.454823524,-0.050995108,0.273389995,0.468929976,-0.050477844,0.216478035,0.433828384,-0.025767034,0.232167438,0.459496498,-0.044395443,0.251876563,0.475121468,-0.040444177,0.264784783,0.481786758,-0.034421187,0.209435552,0.462566227,-0.030287445,0.225910738,0.483209342,-0.042965684,0.245071381,0.494677007,-0.040786795,0.256584495,0.496329963,-0.036093172
Z,0.485736758,0.31800878,-0.333225161,0.510238469,0.267214715,-0.323665142,0.526292264,0.2651003,-0.323821068,0.538186848,0.263513267,-0.324095964,0.46344167,0.274496853,-0.298053414,0.450808048,0.277726233,-0.298228621,0.441896677,0.281074643,-0.29875493,0.567726433,0.277143002,-0.182391003,0.438920677,0.300586522,-0.054555256,0.522835195,0.364980817,-0.272999138,0.465466112,0.372890651,-0.237406105,0.698691428,0.490260392,-0.139904991,0.385829866,0.506764352,0.113083102,0.727064788,0.855728686,-0.221198469,0.290630192,0.878917575,-0.121558107,0.649745941,0.977281034,-0.361852884,0.264484495,0.544317663,-0.62215358,0.634576499,1.062503219,-0.383631945,0.240129828,0.47110641,-0.694498241,0.606787443,1.002403021,-0.367003351,0.256611317,0.438548744,-0.647663116,0.590227485,0.975681961,-0.351587832,0.277607441,0.463357449,-0.613972187,0.648665309,0.996532798,-0.100765273,0.447170317,0.980737627,0.101162471,0.595074773,1.241785884,-0.37648192,0.348334312,1.335699797,-0.088764742,0.611103773,1.697117567,-0.078622974,0.44243893,1.755985737,0.109004512,0.626608074,1.755306005,-0.061267745,0.470251799,1.790276289,0.121180072,0.578892767,1.854493856,-0.308300108,0.439841032,1.948073268,-0.116040185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278504103,0.506690562,-6.06E-09,0.293362707,0.473713249,-0.01271731,0.292994976,0.429995894,-0.02165875,0.273277789,0.411740571,-0.030149467,0.24988468,0.419408113,-0.038409937,0.249306306,0.388827235,-0.023381433,0.220559776,0.352849573,-0.040068973,0.199668139,0.330134094,-0.051123232,0.181717381,0.311302543,-0.05915812,0.227970406,0.405855507,-0.024976682,0.240800709,0.428280652,-0.049691491,0.26234436,0.456805557,-0.054605685,0.275779277,0.470958769,-0.05362913,0.215723336,0.432519555,-0.027506929,0.233704001,0.459605396,-0.047131315,0.254067123,0.476068109,-0.042490486,0.266170114,0.481573105,-0.03563131,0.208747029,0.461252481,-0.03190805,0.227021977,0.482847959,-0.0449895,0.246373802,0.493989676,-0.042343032,0.256742299,0.493877649,-0.037131637
Z,0.488617837,0.310908139,-0.30793795,0.511942804,0.263585925,-0.29021126,0.529707849,0.261350036,-0.290271997,0.543002009,0.259640098,-0.290598303,0.462612867,0.270468771,-0.271928698,0.451325744,0.273772061,-0.272020727,0.442329347,0.277725279,-0.272311419,0.574110746,0.279492319,-0.143045187,0.436211497,0.306705207,-0.048659202,0.528951943,0.358073056,-0.249078915,0.469112307,0.365420222,-0.222372338,0.692034006,0.489586711,-0.093915708,0.390550911,0.504702032,0.065704413,0.740013957,0.819145739,-0.133834198,0.28723231,0.866842806,-0.114196144,0.678653002,0.961044967,-0.288153857,0.265784204,0.541671813,-0.522947311,0.682589471,1.029930234,-0.304705471,0.235810488,0.464981139,-0.578372061,0.654915154,0.991905451,-0.30596903,0.254451007,0.433541298,-0.536325693,0.643869638,0.971222103,-0.285666943,0.282723248,0.460708618,-0.513080537,0.634575307,0.96867907,-0.052904449,0.446209252,0.955047488,0.052895196,0.653677344,0.957941592,-0.487170041,0.277528912,1.169818401,-0.283236772,0.619941652,1.375662088,-0.175078213,0.456216872,1.470305681,-0.138865069,0.621002436,1.423737049,-0.148256212,0.50045979,1.49180758,-0.127065673,0.614973187,1.5389539,-0.292434514,0.453485072,1.629728556,-0.311117917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280323803,0.504752338,2.62E-08,0.294812828,0.471851975,-0.012729811,0.296019077,0.429607302,-0.021930287,0.27684173,0.412232637,-0.030518869,0.253901243,0.417378157,-0.038575437,0.253666669,0.390349716,-0.023997596,0.224104688,0.354479045,-0.040741734,0.202661872,0.331207216,-0.051652886,0.183842599,0.311415672,-0.059758343,0.231690437,0.40703845,-0.025379295,0.244450375,0.428744435,-0.049556173,0.266131192,0.455631822,-0.053668089,0.279123604,0.468083143,-0.052385241,0.218591869,0.432795644,-0.027734002,0.237597078,0.460381001,-0.04643181,0.256988227,0.475135118,-0.040772386,0.267529875,0.478095412,-0.033650726,0.211133212,0.460728049,-0.032075815,0.231121302,0.483104736,-0.04436468,0.250052959,0.493620545,-0.041130912,0.259182215,0.492451251,-0.035742786
Z,0.495047659,0.309140146,-0.381384254,0.51513207,0.260916531,-0.363281727,0.5301736,0.259059429,-0.363430411,0.542180598,0.257502794,-0.36358735,0.470881402,0.266890049,-0.343538523,0.457796425,0.269715667,-0.343666375,0.447213948,0.273344338,-0.344140708,0.571020424,0.272055745,-0.185820594,0.440051407,0.296013892,-0.08413583,0.52948904,0.355572999,-0.308919042,0.473721564,0.365145415,-0.280989379,0.693641722,0.483480871,-0.133173227,0.386408508,0.502247155,0.096446142,0.729587913,0.838173926,-0.219785899,0.294014722,0.86923331,-0.138801962,0.652638674,0.972656965,-0.409868151,0.267219335,0.537770152,-0.675911725,0.637467802,1.05449903,-0.449622214,0.241675287,0.47146374,-0.763438284,0.596280277,1.002583027,-0.437613577,0.255654722,0.434709847,-0.724111497,0.595681012,0.965814471,-0.404860348,0.275694638,0.45642212,-0.67272836,0.640430748,0.984911144,-0.101090431,0.450223505,0.980378032,0.102095559,0.578047156,1.314448953,-0.370669752,0.337470055,1.341116309,-0.089682303,0.590297401,1.763414621,-0.059309892,0.41133824,1.790069342,0.092471391,0.607635021,1.82151413,-0.042136393,0.434678733,1.83338809,0.101110876,0.550390542,1.913765192,-0.330143124,0.409905732,1.975340605,-0.177149937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279485017,0.500408888,7.48E-10,0.294609129,0.468839437,-0.013297008,0.293978095,0.426512778,-0.022199482,0.275058538,0.40770945,-0.030664934,0.252269834,0.413042992,-0.038961485,0.251967728,0.386120856,-0.022993555,0.222940117,0.349817544,-0.039621457,0.202303782,0.326516151,-0.050220363,0.184330523,0.307012558,-0.057805885,0.231149152,0.402024329,-0.023788678,0.242141366,0.42426604,-0.048671283,0.263636857,0.452694356,-0.05309777,0.277096748,0.465941995,-0.051562101,0.218654662,0.427362263,-0.025662214,0.234764621,0.455693752,-0.045861077,0.254967362,0.471919924,-0.040932544,0.267325252,0.476248026,-0.033594321,0.210691005,0.454693794,-0.029376091,0.227436244,0.477467149,-0.042599656,0.246575058,0.489333063,-0.039760232,0.257110596,0.489033461,-0.034261391
Z,0.490153223,0.304848552,-0.343570411,0.512706518,0.259228528,-0.324970186,0.528504848,0.257250965,-0.325146675,0.540414691,0.256356359,-0.325361639,0.46567136,0.267302334,-0.304836661,0.452536196,0.271244168,-0.304998428,0.44326964,0.275668919,-0.30551672,0.569775879,0.27436012,-0.165885672,0.437696218,0.297065616,-0.062970914,0.526937962,0.350573659,-0.279177696,0.469901025,0.359585941,-0.250361055,0.688895643,0.490275323,-0.12304952,0.381473124,0.497841954,0.079654895,0.715958357,0.838228226,-0.210290834,0.292669415,0.871617496,-0.145594776,0.667051196,0.992817461,-0.405996948,0.262722999,0.533177853,-0.634030521,0.649091423,1.09317553,-0.43889004,0.236042649,0.467255473,-0.709597826,0.620551586,1.057440042,-0.434162676,0.253763109,0.432937562,-0.676400185,0.606247604,1.003009439,-0.402746439,0.275960356,0.455387533,-0.630998015,0.636567056,0.983326197,-0.084648855,0.443142027,0.970139086,0.084986061,0.604070246,1.216707945,-0.333254635,0.346510172,1.316927314,-0.141086578,0.606552601,1.674690485,-0.030032035,0.439635992,1.716316462,0.042105637,0.616453588,1.737953305,-0.013144052,0.467012972,1.746719122,0.05374942,0.576156616,1.81889534,-0.258934379,0.441480815,1.900622249,-0.177701503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277267605,0.503917754,-3.35E-08,0.29351896,0.468453288,-0.012559945,0.292598844,0.424664289,-0.020817436,0.273587048,0.406221956,-0.029065093,0.250505477,0.411682904,-0.037059948,0.250004649,0.384527326,-0.02007073,0.22115621,0.348089576,-0.036265634,0.20059818,0.325629264,-0.046381902,0.182695538,0.307249397,-0.053509675,0.230102092,0.401246071,-0.021565778,0.238813967,0.417194217,-0.046077214,0.259783775,0.444657058,-0.051214304,0.273605734,0.459209621,-0.050083201,0.218159601,0.426415056,-0.024208723,0.233310059,0.449743062,-0.044336833,0.253270805,0.466755062,-0.040530577,0.265299827,0.473350435,-0.033799443,0.210678503,0.453913122,-0.028598869,0.227493137,0.474324942,-0.041500285,0.245887175,0.485483766,-0.039478216,0.255846858,0.485660642,-0.034695264
