class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48,x49,y49,z49,x50,y50,z50,x51,y51,z51,x52,y52,z52,x53,y53,z53,x54,y54,z54,x55,y55,z55,x56,y56,z56,x57,y57,z57,x58,y58,z58,x59,y59,z59,x60,y60,z60,x61,y61,z61,x62,y62,z62,x63,y63,z63,x64,y64,z64,x65,y65,z65,x66,y66,z66,x67,y67,z67,x68,y68,z68,x69,y69,z69,x70,y70,z70,x71,y71,z71,x72,y72,z72,x73,y73,z73,x74,y74,z74,x75,y75,z75
F,0.49386853,0.290310919,-0.479273796,0.514603019,0.246507883,-0.453970909,0.527494073,0.24776715,-0.453865111,0.539521694,0.249606311,-0.453942388,0.474639177,0.246084556,-0.446882427,0.461228073,0.246463165,-0.446590573,0.449216068,0.246788204,-0.446837246,0.561017752,0.27459076,-0.227169871,0.436190903,0.26494962,-0.186995521,0.523798168,0.347474456,-0.391256481,0.471458912,0.338930309,-0.380716145,0.652440906,0.509118557,-0.087452978,0.339749902,0.471364558,-0.040518038,0.699788213,0.806270778,-0.08677464,0.134019762,0.704759955,-0.312360883,0.664558947,0.970323324,-0.32626304,0.232700631,0.398499548,-0.821347237,0.676914752,1.049548745,-0.39213413,0.24727568,0.295080781,-0.933436513,0.652453899,1.034374237,-0.420202971,0.269836247,0.280966401,-0.882600188,0.618910551,0.978523135,-0.348047763,0.279752314,0.323420644,-0.815448403,0.573451161,0.993107915,-0.008677715,0.368839175,0.995772362,0.011571078,0.570048928,1.52819097,-0.126802534,0.364917397,1.526398301,-0.050212104,0.541948259,1.976814508,0.112085976,0.346848339,1.973181009,0.035468705,0.540539742,2.038746834,0.114803337,0.337594718,2.036478281,0.032166693,0.512313247,2.115436554,-0.26513195,0.366858721,2.111299515,-0.380253941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223426312,0.411052406,-7.30E-08,0.260167241,0.390490025,-0.01180158,0.291125357,0.366591513,-0.019069877,0.301368535,0.337292135,-0.028406216,0.286655962,0.312635601,-0.037058752,0.277178317,0.291315883,0.004896668,0.288483053,0.253969282,-0.011231858,0.29001382,0.263949811,-0.02770175,0.288690686,0.278860927,-0.037098072,0.259681642,0.277149856,0.001292525,0.270403326,0.223818436,-0.006129859,0.273558855,0.199198142,-0.016385987,0.276723802,0.178061351,-0.024932059,0.24129796,0.274587691,-0.006379975,0.251106352,0.223912925,-0.013304908,0.254931867,0.198262021,-0.019585263,0.259023875,0.175291628,-0.024696525,0.220765531,0.281389832,-0.016188493,0.22636193,0.241257206,-0.019161396,0.228964061,0.218352631,-0.018921658,0.23205635,0.196242988,-0.019695505
F,0.498556197,0.295359075,-0.46313706,0.519308805,0.248812377,-0.4375844,0.531965137,0.24947609,-0.437470853,0.543863177,0.250308752,-0.437500089,0.47634697,0.249792099,-0.428922951,0.462032795,0.249739826,-0.428712666,0.449377954,0.249898493,-0.428951979,0.56452173,0.275853455,-0.211376354,0.436840713,0.27028057,-0.161269069,0.528788388,0.351353765,-0.375775725,0.473304182,0.345426023,-0.362214893,0.658328891,0.515004098,-0.07663732,0.338816166,0.473567486,-0.022861524,0.695810139,0.813512564,-0.100694165,0.134166628,0.709282458,-0.317110479,0.660872817,0.982611239,-0.359071791,0.228320912,0.406474769,-0.877405763,0.670915782,1.073203921,-0.426386923,0.239740327,0.299662292,-0.991843522,0.639455676,1.04003787,-0.447625965,0.262763083,0.281207204,-0.945673645,0.616084576,0.98565197,-0.378007293,0.273928225,0.32248199,-0.873602211,0.573202074,1.004849911,-0.016126694,0.372894168,1.010751724,0.019242143,0.559147477,1.551205397,-0.154477686,0.352710426,1.540974736,-0.044780992,0.531939328,2.006801128,0.079581209,0.333433002,1.993559122,0.03578924,0.532735765,2.069835186,0.080508567,0.323824495,2.05568409,0.031509187,0.498627186,2.143386364,-0.313598394,0.357743263,2.13939023,-0.396830291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21874252,0.425754666,-3.74E-08,0.258605748,0.401415735,-0.017130751,0.289092124,0.36950615,-0.026732532,0.296450734,0.337546438,-0.03747154,0.282068163,0.313993543,-0.047127087,0.278214782,0.294893175,-0.001139463,0.290827394,0.261171341,-0.018363437,0.292900681,0.267369568,-0.035363253,0.28928113,0.272717714,-0.04580497,0.259126395,0.279539168,-0.002892077,0.271416575,0.226654276,-0.012757831,0.275368452,0.201011807,-0.023831958,0.277927101,0.176040977,-0.03296322,0.239292234,0.276427537,-0.009046741,0.249183118,0.225977197,-0.018093947,0.253679693,0.19950816,-0.024903249,0.257729411,0.173043221,-0.030326582,0.21753636,0.282755971,-0.017794315,0.223115474,0.243168458,-0.021454064,0.226221696,0.219590545,-0.021616355,0.230016038,0.195945054,-0.023079814
F,0.508126676,0.289851189,-0.433057249,0.527179241,0.245632231,-0.408413798,0.539084554,0.247557878,-0.408364922,0.550272465,0.249669895,-0.408487499,0.486013323,0.243057966,-0.40294227,0.472351223,0.242531538,-0.402782142,0.458704054,0.243244946,-0.403105438,0.568511963,0.277497828,-0.186135337,0.441982836,0.264899909,-0.155210912,0.535619676,0.346954465,-0.345745474,0.480420291,0.338413179,-0.33796382,0.6545012,0.506989181,-0.064964041,0.345259011,0.463535577,-0.013042863,0.696176887,0.803242087,-0.069519617,0.133197308,0.699515879,-0.308188438,0.658175468,0.970904231,-0.321113497,0.232277825,0.405189395,-0.836079717,0.671024859,1.053223729,-0.384422064,0.241128296,0.300058097,-0.946258724,0.623523176,1.025621891,-0.420390457,0.265401125,0.286951184,-0.900094151,0.614619434,0.983832717,-0.344612956,0.277642369,0.325890839,-0.830456376,0.574035168,0.993529618,-0.005333968,0.374935329,0.998439789,0.007953146,0.575478911,1.501832128,-0.192473471,0.359133452,1.505766273,-0.064898893,0.547269285,1.958536267,-0.008640967,0.350757003,1.963900685,-0.049118485,0.544544995,2.020290136,-0.008718335,0.342586696,2.028293133,-0.060761817,0.518998206,2.102247238,-0.368964583,0.375241041,2.103384495,-0.444945991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225943327,0.411179543,-1.71E-08,0.262353688,0.388130426,-0.01343199,0.290968329,0.36265406,-0.021133229,0.299500644,0.3336761,-0.03041877,0.286078453,0.309662372,-0.038708366,0.274921656,0.289240837,0.00327915,0.287709951,0.259069473,-0.01211726,0.289991409,0.267799675,-0.028086524,0.287138373,0.272626579,-0.037991367,0.258463502,0.276234061,8.52E-05,0.270014107,0.226709217,-0.008675985,0.274454355,0.200742066,-0.019544587,0.277577072,0.174841225,-0.028371023,0.24096331,0.273525327,-0.007128784,0.249988854,0.226605177,-0.015531537,0.253927708,0.200114429,-0.022000756,0.257539213,0.17409794,-0.026868021,0.221678674,0.280553758,-0.016630039,0.22729668,0.242705971,-0.020867176,0.230256617,0.219494432,-0.020926025,0.233361542,0.196314245,-0.021738363
F,0.501549006,0.285027564,-0.443229139,0.522571445,0.242428541,-0.420048803,0.535230637,0.24488467,-0.419930786,0.547136426,0.247557104,-0.419957697,0.482214153,0.238662854,-0.410724491,0.468721449,0.238409653,-0.410623163,0.456228882,0.238269746,-0.411009848,0.568478167,0.276355565,-0.210346743,0.442900181,0.258048773,-0.157932982,0.530188918,0.343748748,-0.363148272,0.475740582,0.334545135,-0.349071562,0.657962382,0.512974441,-0.087323576,0.343720555,0.465373337,-0.024724375,0.691106439,0.805057526,-0.082495876,0.135731399,0.709538043,-0.330025882,0.657109261,0.9833799,-0.271857768,0.232713014,0.413823783,-0.867304623,0.669895649,1.080080867,-0.323219687,0.246448353,0.305028737,-0.976866424,0.642525136,1.05366838,-0.352575988,0.270738423,0.291687012,-0.924047351,0.612118125,0.995830297,-0.291715235,0.281389862,0.333050072,-0.860953212,0.562551856,1.004721403,-0.00804603,0.362226903,0.997245431,0.010614268,0.550358951,1.519295096,-0.111670807,0.341979682,1.505734324,-0.023272483,0.530277014,1.959398746,0.105750188,0.330188274,1.946709752,0.065964654,0.530018508,2.02109766,0.1059044,0.321149588,2.00860548,0.062144719,0.503198266,2.094909906,-0.261856884,0.354619533,2.08616972,-0.331851542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214340776,0.433764517,4.93E-08,0.262458086,0.400846303,-0.014504807,0.292864114,0.35748139,-0.022342369,0.296632171,0.318490088,-0.030857364,0.284472167,0.291817456,-0.038933605,0.267491311,0.276395321,0.000303514,0.274294108,0.228693932,-0.008993242,0.277129203,0.20597899,-0.020765765,0.278463989,0.182473809,-0.030658694,0.249789834,0.269699872,-0.001598711,0.263554394,0.216542706,-0.009914447,0.270906955,0.190485477,-0.020725152,0.276386738,0.164301008,-0.029924149,0.233315811,0.275660813,-0.006511039,0.251054376,0.225029528,-0.015624142,0.258672148,0.201125503,-0.022230942,0.26283443,0.177532643,-0.028057666,0.21893461,0.29156217,-0.013346197,0.23556751,0.258236587,-0.018517211,0.241768315,0.241711169,-0.019228475,0.245199859,0.22593841,-0.021064714
F,0.503741026,0.279599369,-0.454557985,0.524762511,0.239752769,-0.425836086,0.537810564,0.242158413,-0.425785154,0.549945474,0.245406449,-0.425816476,0.483451307,0.238530159,-0.419120073,0.469868362,0.239937961,-0.418983161,0.4570418,0.241725028,-0.419369131,0.570664287,0.272888303,-0.20109117,0.441900641,0.261429787,-0.161355257,0.532348037,0.339135051,-0.36926657,0.477879822,0.329633892,-0.359270275,0.659095764,0.515614271,-0.066941448,0.343812853,0.471212089,-0.024652438,0.701336145,0.800371528,-0.0671013,0.129870892,0.712296844,-0.308212608,0.661331534,0.988017917,-0.294806898,0.2339551,0.397065043,-0.810788333,0.666703939,1.07818687,-0.356924027,0.251846731,0.290424347,-0.920240104,0.636986434,1.045539975,-0.379684269,0.27034837,0.27500391,-0.863805115,0.611738086,1.002419829,-0.313553363,0.279631704,0.318145484,-0.802661777,0.572162807,1.005405903,0.003484848,0.368908286,1.002487898,-0.000661786,0.578682065,1.507924914,-0.173383474,0.367715627,1.504632115,-0.063246459,0.538963258,1.936684847,0.09880764,0.344394863,1.93219316,0.060402799,0.535107791,1.994008303,0.105672441,0.332369506,1.993900537,0.061828792,0.508467317,2.081800222,-0.260965496,0.366660118,2.072331429,-0.3357113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225959599,0.407105327,-1.05E-07,0.264489144,0.387422144,-0.012918673,0.294437826,0.360338151,-0.020644998,0.30380246,0.328564286,-0.030175569,0.290680736,0.298762083,-0.039068423,0.282172114,0.284093767,0.002276628,0.291092902,0.249801978,-0.013324872,0.291881263,0.26109603,-0.029527053,0.290741682,0.273558587,-0.03941967,0.264637709,0.27102071,-0.000639424,0.274148226,0.21926789,-0.007819983,0.27678892,0.194818854,-0.017767286,0.279910058,0.173292607,-0.02653373,0.246202588,0.269026339,-0.007485327,0.255082995,0.220050365,-0.014183314,0.258256376,0.193953916,-0.019669041,0.261907756,0.169831693,-0.024550915,0.226553231,0.276268125,-0.016591741,0.232946038,0.236121163,-0.019565813,0.23610124,0.21299684,-0.018810682,0.23962985,0.190084428,-0.019378552
F,0.50489819,0.237351656,-0.462137401,0.522851467,0.195338011,-0.426588714,0.534218073,0.197024643,-0.426530063,0.545809269,0.199469864,-0.426450193,0.482815176,0.19487834,-0.425106049,0.468238443,0.196373045,-0.425043166,0.453976452,0.198723018,-0.425407976,0.563268065,0.228917062,-0.184633598,0.435868323,0.21934925,-0.169363201,0.528086185,0.29438585,-0.374336481,0.477122843,0.287584126,-0.371013701,0.653692245,0.48767826,-0.070034772,0.328570098,0.443882346,-0.05487157,0.692939043,0.79153347,-0.07569813,0.114419281,0.704924822,-0.374161959,0.633170128,0.977632821,-0.318607599,0.21909909,0.390209198,-0.948681235,0.641362369,1.075760603,-0.380505741,0.229043841,0.276124775,-1.063289404,0.607916832,1.039167047,-0.402762115,0.255827606,0.258288383,-1.018675923,0.584943771,1.00199604,-0.33586207,0.269124746,0.302389741,-0.943483949,0.57179141,1.005020857,0.000331685,0.371062398,1.005566239,0.002233995,0.558152318,1.538044572,-0.025936063,0.349217027,1.524610519,-0.050330024,0.538770258,1.982064366,0.288145363,0.341975242,1.96664083,0.081966534,0.539405525,2.043116808,0.296460003,0.334737837,2.027009487,0.082539715,0.51465714,2.118987083,-0.071246445,0.367151648,2.109155416,-0.339070767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209692135,0.398112774,-8.25E-08,0.253078848,0.367872506,-0.009087825,0.286060572,0.335710883,-0.013668796,0.29163304,0.300061285,-0.020967497,0.275060445,0.27413255,-0.027475206,0.264587611,0.263974309,0.013116127,0.275022924,0.225373149,-0.000420839,0.274015874,0.230572999,-0.016118603,0.270287722,0.234087527,-0.025897108,0.245508,0.250694156,0.008219953,0.255512148,0.196265012,0.00051895,0.259593099,0.170145944,-0.01047049,0.263739616,0.146139175,-0.019250132,0.226253211,0.248129144,-0.000907252,0.234911278,0.196730003,-0.009389456,0.238010466,0.170801699,-0.016020454,0.241204977,0.146924406,-0.020683551,0.206236839,0.254664451,-0.011956616,0.211560309,0.212704226,-0.016061474,0.213540614,0.189719111,-0.015847292,0.215535283,0.167191952,-0.016284967
F,0.490080446,0.187290609,-0.470810562,0.512098789,0.154363573,-0.441442579,0.525291204,0.156634152,-0.441531032,0.537333727,0.159295902,-0.441582292,0.467751592,0.151095212,-0.434220731,0.452018738,0.15199858,-0.434344053,0.439177692,0.153855145,-0.434887469,0.555569708,0.187980175,-0.241976708,0.422076851,0.181912288,-0.194939971,0.514865935,0.244830474,-0.398669094,0.457849562,0.241203785,-0.387444019,0.63796854,0.454779565,-0.18245557,0.319220662,0.422554284,-0.052771129,0.664718628,0.788514137,-0.186254054,0.135192961,0.668389201,-0.365134597,0.587970257,0.974820435,-0.293302089,0.213043422,0.361720204,-0.883759141,0.560125291,1.072087646,-0.324219108,0.219124392,0.257354081,-0.968259037,0.52804476,1.030999184,-0.314334035,0.243757099,0.239234984,-0.909404397,0.535446405,0.981727421,-0.28736338,0.259361148,0.282172561,-0.872614682,0.54772079,0.977199018,-0.033288546,0.35697642,0.980983436,0.034763969,0.551097035,1.405708075,0.018466376,0.35035798,1.393884301,0.21384719,0.536600769,1.747514009,0.492254317,0.345341146,1.741286874,0.565561056,0.541083515,1.79543829,0.523647487,0.342650115,1.794996262,0.595237017,0.5037328,1.886262178,0.251098216,0.357098281,1.875095129,0.308130205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202140689,0.369837344,-5.83E-08,0.238875955,0.346427619,-0.015329939,0.268795848,0.317534685,-0.023628904,0.27400732,0.285162002,-0.033177491,0.258692026,0.260424465,-0.041364372,0.246912897,0.246585742,0.001434367,0.257348597,0.209155053,-0.018842056,0.25700739,0.229704082,-0.038426783,0.253055602,0.252346188,-0.048830513,0.229084879,0.234679803,-0.00075511,0.2379812,0.180684254,-0.0111763,0.239901438,0.153034553,-0.024092799,0.241946146,0.128414303,-0.03393171,0.210794896,0.234509259,-0.007467753,0.218098566,0.181788176,-0.017460257,0.220899835,0.15311566,-0.025716849,0.224126518,0.127998471,-0.031197311,0.190963566,0.244790077,-0.016448079,0.196497127,0.202278227,-0.021350056,0.198918223,0.177405506,-0.021920376,0.201451316,0.153956681,-0.022659555
F,0.475856304,0.209951878,-0.457083613,0.499046415,0.169590607,-0.430436194,0.513115048,0.171904504,-0.430539429,0.525637984,0.175098285,-0.43045789,0.455624819,0.168971673,-0.421889067,0.441195339,0.17144762,-0.42191273,0.429003656,0.173768654,-0.422434479,0.549541533,0.205499038,-0.22607407,0.419024557,0.195756137,-0.172637969,0.505319595,0.267860681,-0.383672506,0.448205173,0.261471152,-0.3704741,0.641306043,0.469821453,-0.152951866,0.321526289,0.422718406,-0.0401957,0.663081646,0.793598413,-0.156740278,0.138938487,0.683704019,-0.302838653,0.587343752,0.994138837,-0.324015051,0.207550764,0.393566132,-0.850814521,0.564286292,1.085726619,-0.366122603,0.213946417,0.300678551,-0.9504143,0.53621763,1.045434356,-0.381059766,0.237967446,0.277524292,-0.905474007,0.535901308,0.992474556,-0.332943469,0.250887215,0.313437104,-0.847431481,0.557948232,0.999084473,-0.025871661,0.36599797,1.004673958,0.027750349,0.5598768,1.4627285,0.005975397,0.349938422,1.448628068,0.070547223,0.539149106,1.872181654,0.386428952,0.347506821,1.860058069,0.258323163,0.543065429,1.924244165,0.404742151,0.343675315,1.917696238,0.267398268,0.506448805,2.014049292,0.081257649,0.366763055,1.993364334,-0.093993753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205006585,0.381730825,-4.08E-08,0.239094719,0.365138173,-0.015246444,0.268327713,0.342145234,-0.023865275,0.275021225,0.31240353,-0.033416346,0.26159206,0.288855493,-0.04164264,0.248853609,0.270285726,-0.002071233,0.258561105,0.232417911,-0.021014014,0.258419245,0.249069184,-0.038564,0.255016059,0.268924356,-0.04763246,0.230947062,0.258044988,-0.003645928,0.239464939,0.206194386,-0.01301422,0.24101828,0.179381311,-0.024267094,0.242477193,0.155919313,-0.032910883,0.21339862,0.256250829,-0.009206791,0.22044307,0.207467258,-0.017451506,0.223054558,0.179695785,-0.024247702,0.226120636,0.15552786,-0.029009828,0.194610164,0.263916552,-0.017022347,0.200170115,0.223936915,-0.020813579,0.202817068,0.200445622,-0.020819543,0.205622062,0.178865924,-0.021174498
F,0.480559826,0.223188221,-0.465204895,0.501015246,0.183180273,-0.42896682,0.514301479,0.184749424,-0.429026693,0.526451647,0.187215507,-0.429101169,0.460488886,0.184202731,-0.424274832,0.446603239,0.186524093,-0.424103826,0.434720129,0.189263582,-0.424518973,0.54876256,0.213709831,-0.177270964,0.422492415,0.210901126,-0.136173144,0.509810805,0.278600514,-0.373092502,0.455104291,0.27433449,-0.363185614,0.648084879,0.446591109,-0.064160593,0.322704375,0.425715446,-0.032433856,0.697837532,0.758603334,-0.054492407,0.138369352,0.695704341,-0.414602518,0.718402684,0.958828866,-0.259771377,0.208908349,0.393616021,-1.076737761,0.74720937,1.082559347,-0.316535622,0.218383342,0.294517457,-1.20616138,0.711922467,1.060915112,-0.349150449,0.239387602,0.274561107,-1.175865889,0.695245802,1.034317493,-0.281433821,0.252790302,0.308312774,-1.083354831,0.574865043,0.983579099,-0.034940593,0.372311205,0.997839689,0.037313528,0.583283782,1.469263673,0.000846601,0.375356853,1.473118544,0.180336535,0.568427622,1.868599415,0.392393678,0.372356027,1.863984585,0.519522727,0.572585464,1.924014568,0.408325493,0.369548261,1.916725039,0.546751678,0.538951516,2.006252289,0.029486615,0.394368827,2.011924028,0.143674836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208216235,0.384111106,-2.66E-08,0.241762176,0.365992606,-0.013671616,0.270443588,0.342095256,-0.021248259,0.277313292,0.312771082,-0.030019708,0.26272288,0.290233046,-0.037675127,0.254039675,0.270857185,0.000677596,0.264458597,0.235969573,-0.01606274,0.262612998,0.251231641,-0.032663126,0.257346541,0.26886341,-0.041632086,0.236134753,0.257831246,-0.001339019,0.24505116,0.206772372,-0.009328774,0.247337729,0.180336565,-0.020107104,0.249551103,0.15762566,-0.028538747,0.218305632,0.256153136,-0.007187054,0.22540237,0.206898421,-0.014456182,0.227630302,0.179374993,-0.021237161,0.230375037,0.15582788,-0.02605214,0.199079871,0.264555603,-0.015154134,0.205043092,0.224552795,-0.018326817,0.207775444,0.20139876,-0.018258717,0.210528612,0.180077046,-0.018596547
F,0.48147288,0.229951039,-0.575335503,0.500247061,0.184947789,-0.538661718,0.513353586,0.18598491,-0.538642168,0.524435639,0.18728672,-0.538585842,0.457667917,0.186811686,-0.534297049,0.44321689,0.189144313,-0.534138083,0.431148708,0.191582978,-0.534503937,0.54553467,0.212820232,-0.282741159,0.417994201,0.215446234,-0.255130649,0.511327565,0.283052176,-0.481843233,0.454739094,0.285013855,-0.475804389,0.648834586,0.454916894,-0.155522123,0.32563287,0.431019187,-0.120580435,0.699560165,0.794241786,-0.125453025,0.13757202,0.688101768,-0.463356078,0.690031052,1.070514441,-0.273455471,0.21106565,0.389752865,-1.029659986,0.724199057,1.150588751,-0.32327491,0.219437838,0.288796127,-1.145136952,0.663940549,1.139023542,-0.350010544,0.241146728,0.273304343,-1.099050283,0.648786426,1.109580398,-0.29210341,0.254941493,0.308595717,-1.028472543,0.577813029,0.991033018,-0.024527567,0.380973518,0.996415973,0.026934039,0.574791789,1.482999325,-0.048054311,0.372629583,1.478495479,0.007542348,0.561782777,1.898516536,0.333120853,0.370570332,1.888309717,0.220593721,0.564437866,1.956901789,0.348153949,0.366077214,1.946027279,0.232500389,0.53475976,2.033951759,-0.033487819,0.390881091,2.025434732,-0.187641487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207998544,0.394998312,-5.33E-08,0.241312847,0.372403502,-0.009358886,0.268950611,0.344168365,-0.014738879,0.27449736,0.313403815,-0.022166202,0.260287941,0.292064011,-0.028980384,0.249962747,0.275412768,0.006785768,0.258827567,0.241251886,-0.007091578,0.260412842,0.249762744,-0.021854877,0.259115517,0.262138754,-0.030347096,0.233868465,0.26334995,0.002775848,0.242553771,0.210681573,-0.00359866,0.245131299,0.184690177,-0.012610585,0.247548804,0.161665797,-0.019985473,0.217202932,0.261343211,-0.00491782,0.224530727,0.210872695,-0.01129375,0.227100372,0.183530331,-0.016906198,0.22993429,0.159159005,-0.02130254,0.198585033,0.268540949,-0.014449748,0.202196598,0.228162333,-0.017231368,0.204292566,0.204315171,-0.016481498,0.206686154,0.181136161,-0.016761988
F,0.472146213,0.230908737,-0.487437099,0.489148527,0.185420379,-0.45471397,0.502660155,0.185634077,-0.45470053,0.51439631,0.186090291,-0.454773962,0.446896315,0.188540876,-0.447393328,0.433030695,0.191032469,-0.447293192,0.421767712,0.193730175,-0.44776541,0.537061691,0.21024853,-0.216508001,0.409479141,0.218256414,-0.168804258,0.504080415,0.281927526,-0.400397688,0.447002977,0.28439647,-0.388332129,0.649160743,0.446088314,-0.10022752,0.321257532,0.436194062,-0.0553075,0.699375153,0.76203692,-0.04924899,0.136787802,0.696079016,-0.404513448,0.718340158,1.021331906,-0.196111739,0.20629409,0.399018764,-0.986077785,0.731552362,1.108846664,-0.242461234,0.209517211,0.290633023,-1.104097366,0.703049958,1.090601683,-0.282795489,0.233044595,0.27439034,-1.064823866,0.687162817,1.060873151,-0.219854906,0.251441061,0.310330123,-0.988358974,0.572684407,0.99498862,-0.025096297,0.37659803,0.996847689,0.027283121,0.579744816,1.466547847,0.004424492,0.368173778,1.465247393,0.098566763,0.576274157,1.867739201,0.409000337,0.373978645,1.861368895,0.39144814,0.580628693,1.923509836,0.427983999,0.371105939,1.916866422,0.41285795,0.553949237,2.005960941,0.066708855,0.399922252,2.00135088,0.015256131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204657644,0.392715603,-9.86E-08,0.239737272,0.369748712,-0.01335391,0.269623667,0.343991995,-0.02174205,0.274799883,0.312010705,-0.031712271,0.256192565,0.288416296,-0.041065373,0.250244468,0.272858083,0.002380885,0.258510351,0.238205984,-0.014566255,0.258196115,0.249104559,-0.031678498,0.254821151,0.260124654,-0.041842349,0.231823161,0.261517763,-0.000786732,0.239581615,0.209532782,-0.010341706,0.240958184,0.18530193,-0.022163378,0.242178515,0.163862109,-0.031819064,0.213838607,0.260324359,-0.007919899,0.221057057,0.210394219,-0.017385133,0.222928688,0.184760749,-0.025121188,0.224725068,0.162309319,-0.031016959,0.194522813,0.268627793,-0.017047143,0.198427677,0.229906246,-0.021965709,0.200266659,0.207301512,-0.022833483,0.202527851,0.185351968,-0.024379868
